"id","churnLinear","churnExponencial_2","churnExponencial_e","churnRecente"
12281,0.9996194824961948,1.0,1.0,0.9861111111111112
12282,0.9996194824961948,1.0,1.0,0.9861111111111112
12283,0.9996194824961948,1.0,1.0,0.9861111111111112
12284,0.9996194824961948,1.0,1.0,0.9861111111111112
12285,0.9764079147640792,0.999755859375,0.9999894425115631,0.9722222222222222
12286,0.9779299847792998,0.9999999998835847,0.999999999999992,0.9444444444444444
12287,0.9604261796042618,0.8749999999990905,0.9144517851312512,0.9583333333333334
12288,0.9996194824961948,1.0,1.0,0.9861111111111112
12289,0.9984350547730829,1.0,1.0,0.971830985915493
12290,0.9996194824961948,1.0,1.0,0.9861111111111112
12291,0.9733637747336378,0.9999999403953551,0.9999999999351326,0.9583333333333334
12292,0.9996194824961948,1.0,1.0,0.9861111111111112
12293,0.987062404870624,0.9999999999990905,1.0,0.9722222222222222
12294,0.9996194824961948,1.0,1.0,0.9861111111111112
12295,0.7770167427701674,0.7792053222290176,0.8711886565115692,0.75
12296,0.9996194824961948,1.0,1.0,0.9861111111111112
12297,0.9722222222222222,0.99993896484375,0.9999985711993121,0.9583333333333334
12298,0.9794520547945206,0.9999999997671694,0.9999999999999782,0.9583333333333334
12299,0.9897260273972602,0.9999999999999996,1.0,0.9583333333333334
12300,0.9995975855130784,1.0,1.0,0.9857142857142858
12301,0.9817351598173516,0.9999999850988388,0.9999999999912211,0.9722222222222222
12302,0.9996194824961948,1.0,1.0,0.9861111111111112
12303,0.9878234398782344,0.9999999999997726,1.0,0.9722222222222222
12304,0.997716894977169,1.0,1.0,0.9583333333333334
12305,0.9996194824961948,1.0,1.0,0.9861111111111112
12306,0.9996194824961948,1.0,1.0,0.9861111111111112
12307,0.9996194824961948,1.0,1.0,0.9861111111111112
12308,0.9817351598173516,0.9999999999999964,1.0,0.9305555555555556
12309,0.9996194824961948,1.0,1.0,0.9861111111111112
12310,0.8858447488584476,0.9921873798207343,0.998433129612398,0.8888888888888888
12311,0.980593607305936,0.9999999962747097,0.999999999998812,0.9583333333333334
12312,0.9996194824961948,1.0,1.0,0.9861111111111112
12313,0.9996087636932708,1.0,1.0,0.9859154929577465
12314,0.9996194824961948,1.0,1.0,0.9861111111111112
12315,0.9863013698630136,0.999999999996362,1.0,0.9722222222222222
12316,0.9273211567732116,0.9960627555847168,0.9994230537330518,0.9305555555555556
12317,0.9996194824961948,1.0,1.0,0.9861111111111112
12318,0.9996194824961948,1.0,1.0,0.9861111111111112
12319,0.9996194824961948,1.0,1.0,0.9861111111111112
12320,0.9752663622526636,0.9999999998835847,0.999999999999992,0.9444444444444444
12321,0.9908675799086758,1.0,1.0,0.9444444444444444
12322,0.9334094368340944,0.9374999850979258,0.9685285705120914,0.9305555555555556
12323,0.9531963470319634,0.9999694824145989,0.9999994743736013,0.9305555555555556
12324,0.9988584474885844,1.0,1.0,0.9722222222222222
12325,0.9995975855130784,1.0,1.0,0.9857142857142858
12326,0.9752663622526636,1.0,1.0,0.9166666666666666
12327,0.9996194824961948,1.0,1.0,0.9861111111111112
12328,0.9996194824961948,1.0,1.0,0.9861111111111112
12329,0.9995859213250518,1.0,1.0,0.9855072463768116
12330,0.9996194824961948,1.0,1.0,0.9861111111111112
12331,0.8618721461187214,0.8592519755474084,0.9101887028841839,0.875
12332,0.9996194824961948,1.0,1.0,0.9861111111111112
12333,0.9875776397515528,0.9999999999995453,1.0,0.9710144927536232
12334,0.9855403348554034,0.9999999999854481,0.9999999999999996,0.9722222222222222
12335,0.9996194824961948,1.0,1.0,0.9861111111111112
12336,0.910958904109589,0.8749990444630384,0.9144517815891714,0.875
12337,0.9996194824961948,1.0,1.0,0.9861111111111112
12338,0.9539573820395738,0.9374997615814209,0.968528570041561,0.9583333333333334
12339,0.9920091324200914,0.9999999999999999,1.0,0.9722222222222222
12340,0.9988584474885844,1.0,1.0,0.9722222222222222
12341,0.9996194824961948,1.0,1.0,0.9861111111111112
12342,0.9920091324200914,0.9999999999999999,1.0,0.9722222222222222
12343,0.9996194824961948,1.0,1.0,0.9861111111111112
12344,0.941400304414003,0.7499961853027344,0.7674558158957729,0.9305555555555556
12345,0.9996194824961948,1.0,1.0,0.9861111111111112
12346,0.9996194824961948,1.0,1.0,0.9861111111111112
12347,0.9996087636932708,1.0,1.0,0.9859154929577465
12348,0.9996194824961948,1.0,1.0,0.9861111111111112
12349,0.9988584474885844,1.0,1.0,0.9722222222222222
12350,0.9996194824961948,1.0,1.0,0.9861111111111112
12351,0.98896499238965,0.9999999999999716,1.0,0.9722222222222222
12352,0.7332572298325724,0.3742668478496637,0.28229196879429075,0.7222222222222222
12353,0.9459665144596652,0.9999998806597432,0.9999999998236636,0.9305555555555556
12354,0.8971048513302035,0.99804660666085,0.9997879466730035,0.8873239436619719
12355,0.9984779299847792,1.0,1.0,0.9722222222222222
12356,0.95662100456621,0.9999999850987216,0.9999999999912211,0.9305555555555556
12357,0.954337899543379,0.8749999925494194,0.9144517851280217,0.9444444444444444
12358,0.95662100456621,0.9995117187497725,0.9999713017710278,0.9444444444444444
12359,0.9996194824961948,1.0,1.0,0.9861111111111112
12360,0.952054794520548,0.9921874701976776,0.9984331297650247,0.9444444444444444
12361,0.9996194824961948,1.0,1.0,0.9861111111111112
12362,0.9996194824961948,1.0,1.0,0.9861111111111112
12363,0.9996194824961948,1.0,1.0,0.9861111111111112
12364,0.9980974124809742,1.0,1.0,0.9722222222222222
12365,0.9996194824961948,1.0,1.0,0.9861111111111112
12366,0.9996194824961948,1.0,1.0,0.9861111111111112
12367,0.3839421613394216,0.5027500335221355,0.6323733107433707,0.38888888888888884
12368,0.9798325722983258,0.9999995231628418,0.9999999986971024,0.9722222222222222
12369,0.9996194824961948,1.0,1.0,0.9861111111111112
12370,0.9703196347031964,0.9999999999126885,0.999999999999996,0.9583333333333334
12371,0.9988584474885844,1.0,1.0,0.9722222222222222
12372,0.9996194824961948,1.0,1.0,0.9861111111111112
12373,0.9181887366818874,0.9999990461474155,0.9999999964583461,0.8888888888888888
12374,0.9996194824961948,1.0,1.0,0.9861111111111112
12375,0.9996194824961948,1.0,1.0,0.9861111111111112
12376,0.9996194824961948,1.0,1.0,0.9861111111111112
12377,0.9996194824961948,1.0,1.0,0.9861111111111112
12378,0.9996194824961948,1.0,1.0,0.9861111111111112
12379,0.9840182648401826,0.9999999999999997,1.0,0.9583333333333334
12380,0.9996087636932708,1.0,1.0,0.9859154929577465
12381,0.9775494672754946,0.999969482421875,0.9999994743736014,0.9722222222222222
12382,0.9996194824961948,1.0,1.0,0.9861111111111112
12383,0.9988584474885844,1.0,1.0,0.9722222222222222
12384,0.9904870624048706,0.9999999999999982,1.0,0.9722222222222222
12385,0.980593607305936,0.9999999962747097,0.999999999998812,0.9583333333333334
12386,0.9996194824961948,1.0,1.0,0.9861111111111112
12387,0.9996194824961948,1.0,1.0,0.9861111111111112
12388,0.9996194824961948,1.0,1.0,0.9861111111111112
12389,0.9627092846270928,0.9998779296729481,0.9999961161170533,0.9583333333333334
12390,0.9996194824961948,1.0,1.0,0.9861111111111112
12391,0.9996194824961948,1.0,1.0,0.9861111111111112
12392,0.9996194824961948,1.0,1.0,0.9861111111111112
12393,0.9996194824961948,1.0,1.0,0.9861111111111112
12394,0.9996194824961948,1.0,1.0,0.9861111111111112
12395,0.9908675799086758,1.0,1.0,0.9583333333333334
12396,0.9996194824961948,1.0,1.0,0.9861111111111112
12397,0.9988584474885844,1.0,1.0,0.9722222222222222
12398,0.9939117199391172,1.0,1.0,0.9722222222222222
12399,0.9082952815829528,0.9355466365232132,0.9683165172177423,0.9027777777777778
12400,0.9166666666666666,0.24999618530273426,0.13533525706721528,0.9305555555555556
12401,0.976027397260274,0.99951171875,0.9999713017710278,0.9722222222222222
12402,0.9996194824961948,1.0,1.0,0.9861111111111112
12403,0.9996194824961948,1.0,1.0,0.9861111111111112
12404,0.9878234398782344,0.9999999999999858,1.0,0.9583333333333334
12405,0.9996194824961948,1.0,1.0,0.9861111111111112
12406,0.9996087636932708,1.0,1.0,0.9859154929577465
12407,0.9950532724505328,1.0,1.0,0.9722222222222222
12408,0.9996194824961948,1.0,1.0,0.9861111111111112
12409,0.9996194824961948,1.0,1.0,0.9861111111111112
12410,0.9996194824961948,1.0,1.0,0.9861111111111112
12411,0.9996194824961948,1.0,1.0,0.9861111111111112
12412,0.9996087636932708,1.0,1.0,0.9859154929577465
12413,0.9996194824961948,1.0,1.0,0.9861111111111112
12414,0.9996194824961948,1.0,1.0,0.9861111111111112
12415,0.9808184143222506,0.9999999701976776,0.9999999999761366,0.9705882352941176
12416,0.9965753424657534,1.0,1.0,0.9722222222222222
12417,0.9988584474885844,1.0,1.0,0.9722222222222222
12418,0.9996194824961948,1.0,1.0,0.9861111111111112
12419,0.9429223744292238,0.9980468736030161,0.9997879471759642,0.9444444444444444
12420,0.9863013698630136,0.9999999999999964,1.0,0.9583333333333334
12421,0.9996194824961948,1.0,1.0,0.9861111111111112
12422,0.9996194824961948,1.0,1.0,0.9861111111111112
12423,0.9996194824961948,1.0,1.0,0.9861111111111112
12424,0.9988584474885844,1.0,1.0,0.9722222222222222
12425,0.9996087636932708,1.0,1.0,0.9859154929577465
12426,0.9843987823439878,0.9999999998835847,0.999999999999992,0.9722222222222222
12427,0.991248097412481,0.9999999999999996,1.0,0.9722222222222222
12428,0.9996194824961948,1.0,1.0,0.9861111111111112
12429,0.9996194824961948,1.0,1.0,0.9861111111111112
12430,0.947869101978691,0.9990234076976775,0.9999219901018124,0.9305555555555556
12431,0.9996194824961948,1.0,1.0,0.9861111111111112
12432,0.9988584474885844,1.0,1.0,0.9722222222222222
12433,0.9646118721461188,0.9960937499999999,0.999423580662348,0.9444444444444444
12434,0.9996194824961948,1.0,1.0,0.9861111111111112
12435,0.8945966514459666,0.91986083984375,0.9640558940739474,0.9166666666666666
12436,0.969558599695586,0.999999999970896,0.9999999999999989,0.9305555555555556
12437,0.9996194824961948,1.0,1.0,0.9861111111111112
12438,0.9996194824961948,1.0,1.0,0.9861111111111112
12439,0.9646118721461188,0.999999999996362,1.0,0.8888888888888888
12440,0.9996194824961948,1.0,1.0,0.9861111111111112
12441,0.9809741248097412,0.9999999403953552,0.9999999999351326,0.9722222222222222
12442,0.9996194824961948,1.0,1.0,0.9861111111111112
12443,0.9923896499238964,1.0,1.0,0.9583333333333334
12444,0.9995975855130784,1.0,1.0,0.9857142857142858
12445,0.9619482496194824,0.9999998211860657,0.9999999997588045,0.9583333333333334
12446,0.9996194824961948,1.0,1.0,0.9861111111111112
12447,0.9833759590792839,0.9999999999999928,1.0,0.9558823529411765
12448,0.9996194824961948,1.0,1.0,0.9861111111111112
12449,0.9996194824961948,1.0,1.0,0.9861111111111112
12450,0.9996194824961948,1.0,1.0,0.9861111111111112
12451,0.9996194824961948,1.0,1.0,0.9861111111111112
12452,0.9996194824961948,1.0,1.0,0.9861111111111112
12453,0.8078674948240165,0.9955882820067838,0.9993946794286347,0.7971014492753623
12454,0.976027397260274,0.9999923706054688,0.9999999288642024,0.9583333333333334
12455,0.8013698630136986,0.8593405457195028,0.9101920383361102,0.7916666666666666
12456,0.9676560121765602,0.9999999999417903,0.999999999999997,0.9444444444444444
12457,0.9158953722334005,0.9989924430701649,0.9999214631963792,0.9142857142857143
12458,0.9961948249619482,1.0,1.0,0.9583333333333334
12459,0.995814307458143,1.0,1.0,0.9583333333333334
12460,0.9996194824961948,1.0,1.0,0.9861111111111112
12461,0.9996194824961948,1.0,1.0,0.9861111111111112
12462,0.9703196347031964,0.9999995231628382,0.9999999986971024,0.9583333333333334
12463,0.9996194824961948,1.0,1.0,0.9861111111111112
12464,0.9996194824961948,1.0,1.0,0.9861111111111112
12465,0.9996194824961948,1.0,1.0,0.9861111111111112
12466,0.9752663622526636,0.9999923706054688,0.9999999288642024,0.9583333333333334
12467,0.9487480438184663,0.9999980925927048,0.9999999903728137,0.9295774647887324
12468,0.9995975855130784,1.0,1.0,0.9857142857142858
12469,0.9996194824961948,1.0,1.0,0.9861111111111112
12470,0.997716894977169,1.0,1.0,0.9722222222222222
12471,0.8725266362252664,0.9994955059210042,0.999971104862209,0.875
12472,0.8961187214611872,0.9684906005859144,0.9884115572547686,0.8888888888888888
12473,0.9996194824961948,1.0,1.0,0.9861111111111112
12474,0.8599695585996956,0.8279876671731472,0.8986108211679033,0.9027777777777778
12475,0.9996194824961948,1.0,1.0,0.9861111111111112
12476,0.4570015220700152,0.3832115056609098,0.319674220299874,0.5555555555555556
12477,0.9756468797564688,0.9990234375,0.9999219901256758,0.9722222222222222
12478,0.9996194824961948,1.0,1.0,0.9861111111111112
12479,0.967275494672755,0.999999999999881,1.0,0.9305555555555556
12480,0.928082191780822,0.9990158081052378,0.9999219189898783,0.9027777777777778
12481,0.9661339421613394,0.9999999995307007,0.9999999999999408,0.9305555555555556
12482,0.9486542443064182,0.9999999989813659,0.9999999999998351,0.927536231884058
12483,0.8462709284627092,0.9960763303022302,0.9994233771799089,0.8611111111111112
12484,0.9996194824961948,1.0,1.0,0.9861111111111112
12485,0.9996194824961948,1.0,1.0,0.9861111111111112
12486,0.9996194824961948,1.0,1.0,0.9861111111111112
12487,0.9996194824961948,1.0,1.0,0.9861111111111112
12488,0.95662100456621,0.9999971389770508,0.9999999868311739,0.9444444444444444
12489,0.7313546423135464,0.7406546976126123,0.7657807951288736,0.7777777777777778
12490,0.9996194824961948,1.0,1.0,0.9861111111111112
12491,0.9996194824961948,1.0,1.0,0.9861111111111112
12492,0.9996194824961948,1.0,1.0,0.9861111111111112
12493,0.9657534246575342,0.9999999402789399,0.9999999999351246,0.9583333333333334
12494,0.9996194824961948,1.0,1.0,0.9861111111111112
12495,0.9996194824961948,1.0,1.0,0.9861111111111112
12496,0.9589041095890412,0.9999999944120646,0.9999999999983749,0.9444444444444444
12497,0.9980974124809742,1.0,1.0,0.9722222222222222
12498,0.973744292237443,0.96875,0.9884223081103513,0.9722222222222222
12499,0.9996194824961948,1.0,1.0,0.9861111111111112
12500,0.9703196347031964,0.9999980926513663,0.9999999903728167,0.9583333333333334
12501,0.9859208523592086,0.9999999999995453,1.0,0.9583333333333334
12502,0.9235159817351598,0.9998779278208758,0.9999961161166165,0.9166666666666666
12503,0.9790715372907154,0.9999980926513672,0.9999999903728167,0.9722222222222222
12504,0.9996194824961948,1.0,1.0,0.9861111111111112
12505,0.9813546423135464,1.0,1.0,0.9027777777777778
12506,0.995814307458143,1.0,1.0,0.9722222222222222
12507,0.9528158295281584,0.9999999701938123,0.9999999999761365,0.9305555555555556
12508,0.9996194824961948,1.0,1.0,0.9861111111111112
12509,0.9668949771689498,0.999999523162387,0.9999999986971024,0.9444444444444444
12510,0.9996087636932708,1.0,1.0,0.9859154929577465
12511,0.997716894977169,1.0,1.0,0.9722222222222222
12512,0.9995975855130784,1.0,1.0,0.9857142857142858
12513,0.9893455098934552,1.0,1.0,0.9444444444444444
12514,0.9821156773211568,0.9999999981373549,0.9999999999995629,0.9583333333333334
12515,0.978310502283105,0.9999923706054688,0.9999999288642024,0.9722222222222222
12516,0.9996194824961948,1.0,1.0,0.9861111111111112
12517,0.9996194824961948,1.0,1.0,0.9861111111111112
12518,0.9996194824961948,1.0,1.0,0.9861111111111112
12519,0.9996194824961948,1.0,1.0,0.9861111111111112
12520,0.9996194824961948,1.0,1.0,0.9861111111111112
12521,0.9212328767123288,0.9998778700828551,0.9999961160521862,0.8333333333333334
12522,0.9996194824961948,1.0,1.0,0.9861111111111112
12523,0.8496955859969558,0.9369330406188962,0.9684982391939835,0.875
12524,0.9996194824961948,1.0,1.0,0.9861111111111112
12525,0.9987927565392354,1.0,1.0,0.9714285714285714
12526,0.9996194824961948,1.0,1.0,0.9861111111111112
12527,0.9939117199391172,1.0,1.0,0.9722222222222222
12528,0.9505327245053272,0.8749999999854476,0.9144517851312508,0.9444444444444444
12529,0.9996194824961948,1.0,1.0,0.9861111111111112
12530,0.9421613394216134,0.9999923704854153,0.9999999288641944,0.9305555555555556
12531,0.958523592085236,0.7499999999999432,0.7674558420651704,0.9444444444444444
12532,0.9996194824961948,1.0,1.0,0.9861111111111112
12533,0.9988584474885844,1.0,1.0,0.9722222222222222
12534,0.8839421613394216,0.9843749942519935,0.9957408051759462,0.8611111111111112
12535,0.982496194824962,0.9999999999999963,1.0,0.9583333333333334
12536,0.9996194824961948,1.0,1.0,0.9861111111111112
12537,0.9619482496194824,0.8749999999999432,0.9144517851312512,0.9583333333333334
12538,0.8942161339421614,0.9990081777648355,0.9999217967583688,0.875
12539,0.9996194824961948,1.0,1.0,0.9861111111111112
12540,0.9996194824961948,1.0,1.0,0.9861111111111112
12541,0.9996194824961948,1.0,1.0,0.9861111111111112
12542,0.9961948249619482,1.0,1.0,0.9722222222222222
12543,0.9995477159656264,1.0,1.0,0.9848484848484849
12544,0.9798792756539235,0.9999999701976776,0.9999999999761366,0.9571428571428572
12545,0.9996194824961948,1.0,1.0,0.9861111111111112
12546,0.9794520547945206,0.9999999962747097,0.999999999998812,0.9583333333333334
12547,0.9303599374021909,0.9999980921710971,0.9999999903727571,0.9014084507042254
12548,0.8614916286149163,0.6874690046238356,0.7359838856565826,0.8888888888888888
12549,0.9996194824961948,1.0,1.0,0.9861111111111112
12550,0.9996194824961948,1.0,1.0,0.9861111111111112
12551,0.9995737425404945,1.0,1.0,0.9852941176470589
12552,0.9101978691019788,0.984374997642135,0.9957408051770836,0.8888888888888888
12553,0.918622848200313,0.999919891357421,0.9999983516627688,0.9154929577464789
12554,0.9996194824961948,1.0,1.0,0.9861111111111112
12555,0.9996194824961948,1.0,1.0,0.9861111111111112
12556,0.939358372456964,0.9687499990686773,0.9884223081101905,0.9014084507042254
12557,0.9790715372907154,0.9999980926513672,0.9999999903728167,0.9722222222222222
12558,0.9996194824961948,1.0,1.0,0.9861111111111112
12559,0.9356925418569254,0.9999999999999996,1.0,0.8194444444444444
12560,0.9996194824961948,1.0,1.0,0.9861111111111112
12561,0.9516742770167428,0.4999980926513672,0.36787943154425906,0.9583333333333334
12562,0.9075342465753424,0.9999310970305544,0.9999984995842054,0.9027777777777778
12563,0.9816118935837246,0.9999999850988388,0.9999999999912211,0.971830985915493
12564,0.9996194824961948,1.0,1.0,0.9861111111111112
12565,0.9996194824961948,1.0,1.0,0.9861111111111112
12566,0.9516742770167428,0.9999847402796078,0.9999998066326934,0.9444444444444444
12567,0.9467275494672756,0.992187498137298,0.9984331297884511,0.9444444444444444
12568,0.9242770167427702,0.7499999990395736,0.7674558420650085,0.875
12569,0.9996194824961948,1.0,1.0,0.9861111111111112
12570,0.9817351598173516,1.0,1.0,0.9305555555555556
12571,0.895738203957382,0.9995116551144747,0.9999713017049471,0.9027777777777778
12572,0.9996194824961948,1.0,1.0,0.9861111111111112
12573,0.9996194824961948,1.0,1.0,0.9861111111111112
12574,0.9996194824961948,1.0,1.0,0.9861111111111112
12575,0.9996194824961948,1.0,1.0,0.9861111111111112
12576,0.9996194824961948,1.0,1.0,0.9861111111111112
12577,0.978310502283105,0.9999923706054688,0.9999999288642024,0.9722222222222222
12578,0.9969558599695586,1.0,1.0,0.9583333333333334
12579,0.9052511415525114,0.9980468749263304,0.9997879471761808,0.8472222222222222
12580,0.9691780821917808,0.99951171875,0.9999713017710278,0.9583333333333334
12581,0.9996194824961948,1.0,1.0,0.9861111111111112
12582,0.9851598173515982,0.9999999999708962,0.9999999999999989,0.9722222222222222
12583,0.9996194824961948,1.0,1.0,0.9861111111111112
12584,0.9996194824961948,1.0,1.0,0.9861111111111112
12585,0.9897260273972602,1.0,1.0,0.9583333333333334
12586,0.9996194824961948,1.0,1.0,0.9861111111111112
12587,0.9996087636932708,1.0,1.0,0.9859154929577465
12588,0.9996194824961948,1.0,1.0,0.9861111111111112
12589,0.9996194824961948,1.0,1.0,0.9861111111111112
12590,0.9996194824961948,1.0,1.0,0.9861111111111112
12591,0.8786149162861492,0.9996290206835834,0.9999855289175763,0.8888888888888888
12592,0.9996194824961948,1.0,1.0,0.9861111111111112
12593,0.9524353120243532,0.9995117186917915,0.9999713017710248,0.9444444444444444
12594,0.9616588419405321,0.9999998211860657,0.9999999997588045,0.9577464788732395
12595,0.9634703196347032,0.9999923705472611,0.9999999288641995,0.9583333333333334
12596,0.9996194824961948,1.0,1.0,0.9861111111111112
12597,0.9996194824961948,1.0,1.0,0.9861111111111112
12598,0.9702660406885759,0.9999999999126885,0.999999999999996,0.9577464788732395
12599,0.9996194824961948,1.0,1.0,0.9861111111111112
12600,0.8793759512937596,0.9980430602445134,0.9997879210067838,0.7916666666666666
12601,0.6986301369863014,0.19913646508916827,0.11892031871922493,0.7777777777777778
12602,0.997716894977169,1.0,1.0,0.9722222222222222
12603,0.9996194824961948,1.0,1.0,0.9861111111111112
12604,0.9996194824961948,1.0,1.0,0.9861111111111112
12605,0.9767884322678844,0.9998779296875,0.9999961161170536,0.9722222222222222
12606,0.9996194824961948,1.0,1.0,0.9861111111111112
12607,0.9996194824961948,1.0,1.0,0.9861111111111112
12608,0.9798325722983258,1.0,1.0,0.9166666666666666
12609,0.9996194824961948,1.0,1.0,0.9861111111111112
12610,0.9965753424657534,1.0,1.0,0.9722222222222222
12611,0.9775494672754946,0.999969482421875,0.9999994743736014,0.9722222222222222
12612,0.9996194824961948,1.0,1.0,0.9861111111111112
12613,0.9802130898021308,0.9999997615814209,0.9999999995206907,0.9722222222222222
12614,0.9996194824961948,1.0,1.0,0.9861111111111112
12615,0.9996194824961948,1.0,1.0,0.9861111111111112
12616,0.9996194824961948,1.0,1.0,0.9861111111111112
12617,0.9668949771689498,0.9999694824218749,0.9999994743736014,0.9305555555555556
12618,0.9996194824961948,1.0,1.0,0.9861111111111112
12619,0.9699391171993912,0.9999999997671689,0.9999999999999782,0.9444444444444444
12620,0.9996194824961948,1.0,1.0,0.9861111111111112
12621,0.9996194824961948,1.0,1.0,0.9861111111111112
12622,0.9996194824961948,1.0,1.0,0.9861111111111112
12623,0.9996194824961948,1.0,1.0,0.9861111111111112
12624,0.9798325722983258,0.9999995231628418,0.9999999986971024,0.9722222222222222
12625,0.9636150234741784,0.9999999994179234,0.9999999999999328,0.9436619718309859
12626,0.9996194824961948,1.0,1.0,0.9861111111111112
12627,0.9923896499238964,1.0,1.0,0.9583333333333334
12628,0.9984779299847792,1.0,1.0,0.9722222222222222
12629,0.9996194824961948,1.0,1.0,0.9861111111111112
12630,0.9996194824961948,1.0,1.0,0.9861111111111112
12631,0.9855403348554034,0.9999999999854481,0.9999999999999996,0.9722222222222222
12632,0.9996194824961948,1.0,1.0,0.9861111111111112
12633,0.9996087636932708,1.0,1.0,0.9859154929577465
12634,0.9996194824961948,1.0,1.0,0.9861111111111112
12635,0.9573820395738204,0.9999999999344595,0.9999999999999969,0.9305555555555556
12636,0.9996194824961948,1.0,1.0,0.9861111111111112
12637,0.7606544901065448,0.9999995821274075,0.9999999992794264,0.6944444444444444
12638,0.9786910197869102,0.9999961853027344,0.9999999738306026,0.9722222222222222
12639,0.9996194824961948,1.0,1.0,0.9861111111111112
12640,0.9996194824961948,1.0,1.0,0.9861111111111112
12641,0.9996194824961948,1.0,1.0,0.9861111111111112
12642,0.9996194824961948,1.0,1.0,0.9861111111111112
12643,0.9996194824961948,1.0,1.0,0.9861111111111112
12644,0.9996194824961948,1.0,1.0,0.9861111111111112
12645,0.9996194824961948,1.0,1.0,0.9861111111111112
12646,0.9996194824961948,1.0,1.0,0.9861111111111112
12647,0.9996194824961948,1.0,1.0,0.9861111111111112
12648,0.9733637747336378,0.9999999997671692,0.9999999999999782,0.9444444444444444
12649,0.8394216133942162,0.9819321632303328,0.9955000492802523,0.8472222222222222
12650,0.9996194824961948,1.0,1.0,0.9861111111111112
12651,0.991001564945227,1.0,1.0,0.9295774647887324
12652,0.9996194824961948,1.0,1.0,0.9861111111111112
12653,0.9996194824961948,1.0,1.0,0.9861111111111112
12654,0.9996194824961948,1.0,1.0,0.9861111111111112
12655,0.9996194824961948,1.0,1.0,0.9861111111111112
12656,0.9996194824961948,1.0,1.0,0.9861111111111112
12657,0.8599695585996956,0.8593730924181813,0.9101925806816271,0.8055555555555556
12658,0.9965753424657534,1.0,1.0,0.9722222222222222
12659,0.9969558599695586,1.0,1.0,0.9583333333333334
12660,0.9346635367762128,0.4999999997380654,0.3678794411714196,0.9295774647887324
12661,0.9916286149162862,1.0,1.0,0.9583333333333334
12662,0.9901065449010654,0.9999999999999964,1.0,0.9722222222222222
12663,0.9996194824961948,1.0,1.0,0.9861111111111112
12664,0.9996194824961948,1.0,1.0,0.9861111111111112
12665,0.9665144596651446,0.999999940395355,0.9999999999351326,0.9444444444444444
12666,0.9973363774733638,1.0,1.0,0.9722222222222222
12667,0.9406392694063928,0.999984740272339,0.9999998066326933,0.9166666666666666
12668,0.9980974124809742,1.0,1.0,0.9722222222222222
12669,0.9832572298325724,0.9999999990686774,0.9999999999998392,0.9722222222222222
12670,0.9460093896713615,0.9999999990650393,0.9999999999998391,0.8732394366197183
12671,0.9033485540334856,0.9995040888534277,0.9999712306351698,0.8888888888888888
12672,0.9996194824961948,1.0,1.0,0.9861111111111112
12673,0.9996194824961948,1.0,1.0,0.9861111111111112
12674,0.9996194824961948,1.0,1.0,0.9861111111111112
12675,0.9996194824961948,1.0,1.0,0.9861111111111112
12676,0.9980974124809742,1.0,1.0,0.9722222222222222
12677,0.9996194824961948,1.0,1.0,0.9861111111111112
12678,0.9996194824961948,1.0,1.0,0.9861111111111112
12679,0.9867203219315895,0.9999999999997726,1.0,0.9571428571428572
12680,0.9996194824961948,1.0,1.0,0.9861111111111112
12681,0.9387366818873668,0.8749389648435226,0.9144503563305634,0.9444444444444444
12682,0.9996087636932708,1.0,1.0,0.9859154929577465
12683,0.9996194824961948,1.0,1.0,0.9861111111111112
12684,0.9996194824961948,1.0,1.0,0.9861111111111112
12685,0.974124809741248,0.984375,0.9957408051775809,0.9722222222222222
12686,0.9996194824961948,1.0,1.0,0.9861111111111112
12687,0.9996194824961948,1.0,1.0,0.9861111111111112
12688,0.9996194824961948,1.0,1.0,0.9861111111111112
12689,0.9996194824961948,1.0,1.0,0.9861111111111112
12690,0.9996194824961948,1.0,1.0,0.9861111111111112
12691,0.9996194824961948,1.0,1.0,0.9861111111111112
12692,0.9775494672754946,0.999969482421875,0.9999994743736014,0.9722222222222222
12693,0.971841704718417,0.96875,0.9884223081103513,0.9583333333333334
12694,0.9996194824961948,1.0,1.0,0.9861111111111112
12695,0.997716894977169,1.0,1.0,0.9722222222222222
12696,0.9996194824961948,1.0,1.0,0.9861111111111112
12697,0.9764079147640792,1.0,1.0,0.9166666666666666
12698,0.9996194824961948,1.0,1.0,0.9861111111111112
12699,0.9996194824961948,1.0,1.0,0.9861111111111112
12700,0.9996087636932708,1.0,1.0,0.9859154929577465
12701,0.9996194824961948,1.0,1.0,0.9861111111111112
12702,0.9996087636932708,1.0,1.0,0.9859154929577465
12703,0.9996194824961948,1.0,1.0,0.9861111111111112
12704,0.9821156773211568,0.999999999992724,0.9999999999999999,0.9583333333333334
12705,0.9775494672754946,0.999969482421875,0.9999994743736014,0.9722222222222222
12706,0.9996194824961948,1.0,1.0,0.9861111111111112
12707,0.9775494672754946,0.999969482421875,0.9999994743736014,0.9722222222222222
12708,0.9996194824961948,1.0,1.0,0.9861111111111112
12709,0.9360730593607306,0.999938964785084,0.9999985711993091,0.9166666666666666
12710,0.9665144596651446,0.9999999972060323,0.9999999999994021,0.9583333333333334
12711,0.9996194824961948,1.0,1.0,0.9861111111111112
12712,0.9996194824961948,1.0,1.0,0.9861111111111112
12713,0.9859208523592086,0.999999999992724,0.9999999999999999,0.9722222222222222
12714,0.9996194824961948,1.0,1.0,0.9861111111111112
