"id","churnLinear","churnExponencial_2","churnExponencial_e","churnRecente"
15655,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15656,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15657,0.9673202614379085,0.9999313349253458,0.9999985000634525,0.8823529411764706
15658,0.9150326797385621,0.9996719335322077,0.9999877492074247,0.7647058823529411
15659,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15660,0.8235294117647058,0.8671788572605688,0.9128848401778286,0.8235294117647058
15661,0.9803921568627451,0.9999771116417819,0.9999997354970457,0.8823529411764706
15662,0.9019607843137255,0.9979171594021561,0.9997839921484977,0.8235294117647058
15663,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15664,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15665,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15666,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15667,0.542483660130719,0.4012176606572011,0.32417171422592794,0.5294117647058824
15668,0.9926470588235294,0.9999847409781033,0.9999998066328325,0.9375
15669,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15670,0.6535947712418301,0.18736410037308027,0.10385986163909555,0.7058823529411764
15671,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15672,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15673,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15674,0.7777777777777778,0.9287027641507275,0.9668836179286391,0.7647058823529411
15675,0.8431372549019608,0.9901961532299288,0.9982204801292052,0.7647058823529411
15676,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15677,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15678,0.8888888888888888,0.7499904631840758,0.7674557613021862,0.8823529411764706
15679,0.6797385620915033,0.739614407458553,0.7656442560803447,0.6470588235294117
15680,0.934640522875817,0.9997177102486439,0.9999888457489051,0.8235294117647058
15681,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15682,0.954248366013072,0.9997482280596013,0.9999893713753255,0.8823529411764706
15683,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15684,0.8308823529411764,0.9981536583504997,0.9998786571445192,0.6875
15685,0.9044117647058824,0.968734264133669,0.988422113440286,0.875
15686,0.803921568627451,0.812490940024872,0.8829802796717804,0.8235294117647058
15687,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15688,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15689,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15690,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15691,0.9738562091503268,0.9999618527363032,0.9999994032377791,0.8823529411764706
15692,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15693,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15694,0.8888888888888888,0.7499904631840758,0.7674557613021862,0.8823529411764706
15695,0.6993464052287581,0.7464503971130151,0.7671331164787702,0.6470588235294117
15696,0.934640522875817,0.9980392306459858,0.9997878760316048,0.8823529411764706
15697,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15698,0.9215686274509804,0.9921798109421611,0.9984330585882202,0.8823529411764706
15699,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15700,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15701,0.934640522875817,0.9998855582089097,0.9999977810698784,0.7647058823529411
15702,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15703,0.9673202614379085,0.9999313349253458,0.9999985000634525,0.8823529411764706
15704,0.9215686274509804,0.9921798109421611,0.9984330585882202,0.8823529411764706
15705,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15706,0.8758169934640523,0.9374308580845496,0.9685270692814251,0.8235294117647058
15707,0.9607843137254902,0.999870299303431,0.9999960449810924,0.8823529411764706
15708,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15709,0.954248366013072,0.9997482280596013,0.9999893713753255,0.8823529411764706
15710,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15711,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15712,0.9264705882352942,0.996078431372549,0.999423387230313,0.875
15713,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15714,0.9803921568627451,0.9999771116417819,0.9999997354970457,0.8823529411764706
15715,0.9926470588235294,0.9999847409781033,0.9999998066328325,0.9375
15716,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15717,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15718,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15719,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15720,0.9215686274509804,0.9921798109421611,0.9984330585882202,0.8823529411764706
15721,0.934640522875817,0.9998855582089097,0.9999977810698784,0.7647058823529411
15722,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15723,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15724,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15725,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15726,0.9607843137254902,0.9999465938308245,0.9999992098706254,0.8235294117647058
15727,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15728,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15729,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15730,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15731,0.934640522875817,0.9980392306459858,0.9997878760316048,0.8823529411764706
15732,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15733,0.9803921568627451,0.9999771116417819,0.9999997354970457,0.8823529411764706
15734,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15735,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15736,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15737,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15738,0.9803921568627451,0.9999771116417819,0.9999997354970457,0.8823529411764706
15739,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15740,0.8888888888888888,0.7499904631840758,0.7674557613021862,0.8823529411764706
15741,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15742,0.9779411764705882,0.9999542229343099,0.9999992810063747,0.875
15743,0.9607843137254902,0.999870299303431,0.9999960449810924,0.8823529411764706
15744,0.6797385620915033,0.9720075378993065,0.9935643364882699,0.5882352941176471
15745,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15746,0.9411764705882353,0.9997329691541226,0.9999891780081718,0.8235294117647058
15747,0.9281045751633987,0.9994735677609845,0.9999707050076189,0.8235294117647058
15748,0.8496732026143791,0.9373393046516774,0.9685240885726446,0.7647058823529411
15749,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15750,0.5620915032679739,0.3278375842100846,0.26648315497285224,0.5882352941176471
15751,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15752,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15753,0.5947712418300654,0.09373545635571556,0.038209265524880465,0.7058823529411764
15754,0.11764705882352944,0.004882849753187202,0.0006544292390692208,0.11764705882352944
15755,0.6993464052287581,0.5624890326616871,0.650436112109767,0.7647058823529411
15756,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15757,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15758,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15759,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15760,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15761,0.9673202614379085,0.9999313349253458,0.9999985000634525,0.8823529411764706
15762,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15763,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15764,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15765,0.9411764705882353,0.9990158005966232,0.9999219189866457,0.8823529411764706
15766,0.4444444444444444,0.10337908461826029,0.04473540681787391,0.5294117647058824
15767,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15768,0.9926470588235294,0.9999847409781033,0.9999998066328325,0.9375
15769,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15770,0.4444444444444444,0.32979072411135946,0.26838700750151,0.47058823529411764
15771,0.8562091503267975,0.9992752019897613,0.9999651989566108,0.6470588235294117
15772,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15773,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15774,0.9607843137254902,0.9999465938308245,0.9999992098706254,0.8235294117647058
15775,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15776,0.9779411764705882,0.9999542229343099,0.9999992810063747,0.875
15777,0.7254901960784313,0.4910773550213243,0.3662305798296033,0.7058823529411764
15778,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15779,0.11111111111111116,0.5000038147263697,0.6321205849979562,0.05882352941176472
15780,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15781,0.7973856209150327,0.6874899863432795,0.7359843305201588,0.8235294117647058
15782,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15783,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15784,0.9803921568627451,0.9999771116417819,0.9999997354970457,0.8823529411764706
15785,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15786,0.8235294117647058,0.9218667744962654,0.964269303083425,0.8235294117647058
15787,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15788,0.2222222222222222,0.06465198251329429,0.03168898966563016,0.2941176470588235
15789,0.8888888888888888,0.7499904631840758,0.7674557613021862,0.8823529411764706
15790,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15791,0.9215686274509804,0.9921798109421611,0.9984330585882202,0.8823529411764706
15792,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15793,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15794,0.738562091503268,0.7177483959075616,0.7557998656885208,0.7058823529411764
15795,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15796,0.8562091503267975,0.7498683919402461,0.767451877419079,0.8235294117647058
15797,0.2679738562091504,0.6269579083092369,0.7178808562409427,0.17647058823529416
15798,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15799,0.9673202614379085,0.9999313349253458,0.9999985000634525,0.8823529411764706
15800,0.9485294117647058,0.999496452277409,0.9999711084006306,0.875
15801,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15802,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15803,0.9117647058823529,0.9960479133287556,0.9994228616038553,0.8125
15804,0.9150326797385621,0.9993820143281122,0.999967346750932,0.8235294117647058
15805,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15806,0.8104575163398693,0.7343653439738768,0.763196566303439,0.8235294117647058
15807,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15808,0.8308823529411764,0.937270160982681,0.9685225353013697,0.6875
15809,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15810,0.6993464052287581,0.7452754613911544,0.7668384640537357,0.5882352941176471
15811,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15812,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15813,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15814,0.869281045751634,0.9373698224626348,0.968524614199065,0.8235294117647058
15815,0.5816993464052287,0.724248689641492,0.76140493791167,0.47058823529411764
15816,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15817,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15818,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15819,0.9673202614379085,0.9999313349253458,0.9999985000634525,0.8823529411764706
15820,0.9477124183006536,0.9999008171143884,0.9999979744370321,0.8235294117647058
15821,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15822,0.934640522875817,0.9980392306459858,0.9997878760316048,0.8823529411764706
15823,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15824,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15825,0.9281045751633987,0.9998245225869948,0.9999953259875183,0.7647058823529411
15826,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15827,0.9803921568627451,0.9999771116417819,0.9999997354970457,0.8823529411764706
15828,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15829,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15830,0.7973856209150327,0.968085999191278,0.9883889353883999,0.6470588235294117
15831,0.6209150326797386,0.9394297747022606,0.9818075056592512,0.5882352941176471
15832,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15833,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15834,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15835,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15836,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15837,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15838,0.8169934640522876,0.9982070786062516,0.9998810410997107,0.6470588235294117
15839,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15840,0.9215686274509804,0.9997940047760374,0.9999944228131916,0.7647058823529411
15841,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15842,0.6470588235294117,0.47552853033851883,0.361974549720389,0.5882352941176471
15843,0.9084967320261438,0.9687421321268626,0.9884222364952415,0.8823529411764706
15844,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15845,0.954248366013072,0.9997482280596013,0.9999893713753255,0.8823529411764706
15846,0.9926470588235294,0.9999847409781033,0.9999998066328325,0.9375
15847,0.7516339869281046,0.9023353754835166,0.9563743863516988,0.7647058823529411
15848,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15849,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15850,0.6862745098039216,0.973136696904731,0.9938551026491643,0.6470588235294117
15851,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15852,0.9738562091503268,0.9999618527363032,0.9999994032377791,0.8823529411764706
15853,0.954248366013072,0.9997482280596013,0.9999893713753255,0.8823529411764706
15854,0.8496732026143791,0.8745031318903496,0.9144230122236475,0.8235294117647058
15855,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15856,0.9281045751633987,0.9960860907447109,0.9994235095026841,0.8823529411764706
15857,0.9673202614379085,0.9999313349253458,0.9999985000634525,0.8823529411764706
15858,0.869281045751634,0.8749303812437534,0.9144502816530607,0.8235294117647058
15859,0.8235294117647058,0.9881514598957817,0.9978527553435976,0.7647058823529411
15860,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15861,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15862,0.7777777777777778,0.9528576115235254,0.9841522906404666,0.7058823529411764
15863,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15864,0.8300653594771241,0.4990119858702535,0.36780133398868964,0.8235294117647058
15865,0.9411764705882353,0.9997329691541226,0.9999891780081718,0.8235294117647058
15866,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15867,0.9803921568627451,0.9999771116417819,0.9999997354970457,0.8823529411764706
15868,0.8954248366013072,0.9959640195008812,0.999419625619577,0.8235294117647058
15869,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15870,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15871,0.43790849673202614,0.3365656781439067,0.2698744390991885,0.4117647058823529
15872,0.9215686274509804,0.9994430499500271,0.9999698018332922,0.8235294117647058
15873,0.6862745098039216,0.8514469257120187,0.9086234973847602,0.5882352941176471
15874,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15875,0.9803921568627451,0.9999771116417819,0.9999997354970457,0.8823529411764706
15876,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15877,0.9477124183006536,0.9995040855719419,0.9999712306340391,0.8823529411764706
15878,0.6862745098039216,0.7435969817884963,0.7666378718843416,0.5882352941176471
15879,0.9485294117647058,0.9998321507591363,0.9999953971229912,0.8125
15880,0.8823529411764706,0.8749761579601896,0.9144515170866541,0.8235294117647058
15881,0.8300653594771241,0.8710851370631185,0.9138752910922924,0.8235294117647058
15882,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15883,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15884,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15885,0.9558823529411765,0.9997405966277562,0.9999892491432074,0.875
15886,0.9803921568627451,0.9999771116417819,0.9999997354970457,0.8823529411764706
15887,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15888,0.9411764705882353,0.9990158005966232,0.9999219189866457,0.8823529411764706
15889,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15890,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15891,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15892,0.8562091503267975,0.7499446864676397,0.7674550423086121,0.7647058823529411
15893,0.9926470588235294,0.9999847409781033,0.9999998066328325,0.9375
15894,0.7058823529411764,0.9275583462398242,0.9667449720969169,0.5882352941176471
15895,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15896,0.9281045751633987,0.9994735677609845,0.9999707050076189,0.8235294117647058
15897,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15898,0.9926470588235294,0.9999847409781033,0.9999998066328325,0.9375
15899,0.9803921568627451,0.9999771116417819,0.9999997354970457,0.8823529411764706
15900,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15901,0.9607843137254902,0.9999465938308245,0.9999992098706254,0.8235294117647058
15902,0.9019607843137255,0.9374918937064645,0.9685284980821721,0.8823529411764706
15903,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15904,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15905,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15906,0.9803921568627451,0.9999771116417819,0.9999997354970457,0.8823529411764706
15907,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15908,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15909,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15910,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15911,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15912,0.7712418300653595,0.7186944480472416,0.755877349939654,0.7058823529411764
15913,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15914,0.9281045751633987,0.9960860907447109,0.9994235095026841,0.8823529411764706
15915,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15916,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15917,0.9607843137254902,0.999870299303431,0.9999960449810924,0.8823529411764706
15918,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15919,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15920,0.9926470588235294,0.9999847409781033,0.9999998066328325,0.9375
15921,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15922,0.9673202614379085,0.9999313349253458,0.9999985000634525,0.8823529411764706
15923,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15924,0.9926470588235294,0.9999847409781033,0.9999998066328325,0.9375
15925,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15926,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15927,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15928,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15929,0.7777777777777778,0.8729314646260424,0.914237509826892,0.6470588235294117
15930,0.738562091503268,0.869009925918014,0.9136593543765906,0.7058823529411764
15931,0.9477124183006536,0.9995040855719419,0.9999712306340391,0.8823529411764706
15932,0.954248366013072,0.9997482280596013,0.9999893713753255,0.8823529411764706
15933,0.9803921568627451,0.9999771116417819,0.9999997354970457,0.8823529411764706
15934,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15935,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15936,0.8888888888888888,0.9374766348009858,0.9685283047150184,0.8235294117647058
15937,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15938,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15939,0.9926470588235294,0.9999847409781033,0.9999998066328325,0.9375
15940,0.9926470588235294,0.9999847409781033,0.9999998066328325,0.9375
15941,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15942,0.9632352941176471,0.9998626688029297,0.999995922749449,0.875
15943,0.9803921568627451,0.9999771116417819,0.9999997354970457,0.8823529411764706
15944,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15945,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15946,0.8300653594771241,0.8710851370631185,0.9138752910922924,0.8235294117647058
15947,0.5490196078431373,0.7900298311602109,0.8778546026013694,0.5882352941176471
15948,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15949,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15950,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15951,0.8823529411764706,0.49998855582089097,0.36787934386624344,0.8823529411764706
15952,0.8888888888888888,0.7499904631840758,0.7674557613021862,0.8823529411764706
15953,0.6339869281045751,0.24701116188935768,0.13504439460050743,0.5882352941176471
15954,0.934640522875817,0.9998855582089097,0.9999977810698784,0.7647058823529411
15955,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15956,0.8970588235294118,0.992111085679408,0.9984315074445439,0.8125
15957,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15958,0.9779411764705882,0.9999542229343099,0.9999992810063747,0.875
15959,0.9779411764705882,0.9999542229343099,0.9999992810063747,0.875
15960,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15961,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15962,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15963,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15964,0.8235294117647058,0.9765241739210047,0.9941733379630527,0.7647058823529411
15965,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15966,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15967,0.9477124183006536,0.9995040855719419,0.9999712306340391,0.8823529411764706
15968,0.7908496732026143,0.9604412875464443,0.9868266679891019,0.7647058823529411
15969,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15970,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15971,0.9477124183006536,0.9995040855719419,0.9999712306340391,0.8823529411764706
15972,0.9803921568627451,0.9999771116417819,0.9999997354970457,0.8823529411764706
15973,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15974,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15975,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15976,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15977,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15978,0.9281045751633987,0.9996871924376864,0.9999879425745785,0.8235294117647058
15979,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15980,0.9607843137254902,0.999870299303431,0.9999960449810924,0.8823529411764706
15981,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15982,0.6797385620915033,0.8339754789388957,0.9010950949762758,0.7058823529411764
15983,0.8888888888888888,0.9374766348009858,0.9685283047150184,0.8235294117647058
15984,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15985,0.8431372549019608,0.9950637440776373,0.9993447806315562,0.7058823529411764
15986,0.9926470588235294,0.9999847409781033,0.9999998066328325,0.9375
15987,0.7777777777777778,0.4995765653729658,0.36786418350068817,0.6470588235294117
15988,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15989,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15990,0.7908496732026143,0.6249895095024833,0.6819075428917946,0.8235294117647058
15991,0.8366013071895425,0.7498378741292887,0.7674513517926588,0.7647058823529411
15992,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15993,0.9150326797385621,0.9843672513370616,0.9957407338654524,0.8823529411764706
15994,0.9803921568627451,0.9999771116417819,0.9999997354970457,0.8823529411764706
15995,0.954248366013072,0.9997482280596013,0.9999893713753255,0.8823529411764706
15996,0.9084967320261438,0.9988937293527935,0.9999180351035386,0.8235294117647058
15997,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
15998,0.9803921568627451,0.9999771116417819,0.9999997354970457,0.8823529411764706
15999,0.9926470588235294,0.9999847409781033,0.9999998066328325,0.9375
16000,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
16001,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
16002,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
16003,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
16004,0.9477124183006536,0.9998550403979523,0.9999958516139386,0.8235294117647058
16005,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
16006,0.869281045751634,0.9970474017898696,0.9997096727868973,0.7647058823529411
16007,0.8823529411764706,0.9955978057693922,0.9993948112725238,0.8235294117647058
16008,0.9215686274509804,0.9921798109421611,0.9984330585882202,0.8823529411764706
16009,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
16010,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
16011,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
16012,0.9738562091503268,0.9999618527363032,0.9999994032377791,0.8823529411764706
16013,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
16014,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
16015,0.9926470588235294,0.9999847409781033,0.9999998066328325,0.9375
16016,0.9934640522875817,0.9999923705472606,0.9999999288641995,0.9411764705882353
