"id","churnLinear","churnExponencial_2","churnExponencial_e","churnRecente","resultado"
3770,0.3185302669838752,0.0120967704682578,0.0021578288842389,0.3195876288659793,0
1376,0.4485857784826856,0.4183465358332336,0.3318278930993478,0.4845360824742268,0
11271,0.3837694951097012,0.3870967741935484,0.3202502016890053,0.3711340206185567,0
1335,0.3259318001586042,0.2542842741935484,0.2331351166091447,0.3092783505154639,0
2353,0.3446999735659529,0.2550166960683206,0.233202568995032,0.365979381443299,0
2119,0.3417922283901665,0.3792840357747984,0.3186833309985842,0.3350515463917526,0
8,0.4579434311393074,0.4516129032257386,0.3519351224851296,0.4175257731958762,0
1704,0.4097805974094634,0.3870987393369901,0.3202502113803078,0.3969072164948454,0
2148,0.369177901136664,0.3792842741936049,0.3186833314778935,0.3505154639175257,0
5429,0.496061326989162,0.3891129032258065,0.3204636930059998,0.4536082474226804,0
1660,0.3813904308749669,0.3263037243854774,0.2663748949129747,0.4226804123711341,0
676,0.3684377478191911,0.3792843039885946,0.3186833315017567,0.3711340206185567,0
3440,0.3041501453872588,0.3867305632524104,0.320235760317622,0.2938144329896907,0
2731,0.470220607873511,0.4193548275336924,0.3319064326406273,0.4352331606217616,0
80,0.4773249292238662,0.044354838709677,0.0138140598414664,0.5025906735751295,0
169,0.3219913466160995,0.3791622038809631,0.3186794475949472,0.3056994818652849,0
3417,0.3483254099674162,0.2903216286015704,0.2457778846675488,0.3264248704663213,0
4047,0.4107152395705358,0.1615419512793715,0.0977954038196028,0.4093264248704663,0
7487,0.329447322970639,0.0463678914314371,0.0140275377227808,0.359375,0
992,0.2809801381692574,0.3792803365616424,0.31868330513098,0.3072916666666666,0
331,0.4443544905008635,0.290326518393539,0.2457779145556977,0.4583333333333333,0
2835,0.3397020725388601,0.2588303464365618,0.2341896484577131,0.375,0
3677,0.4019861830742659,0.4076311666362431,0.3297631131836994,0.4322916666666666,0
3317,0.46286701208981,0.356609624266107,0.2778190860488573,0.4895833333333333,0
4190,0.2135686528497409,0.2580645158962014,0.2341216572527148,0.265625,0
2565,0.4518026770293609,0.3526413825250456,0.2772401986273403,0.4739583333333333,0
1448,0.6800828970331588,0.7258064516129032,0.7615902550169902,0.7225130890052356,1
1690,0.3418957242582897,0.3870929594962827,0.3202501755196077,0.3612565445026178,0
3132,0.2359838568935427,0.035282258064516,0.0121580214571686,0.2774869109947644,0
3944,0.2505453752181501,0.0362893381426374,0.0122365569578913,0.3089005235602095,0
521,0.2425283595113437,0.1934242305616784,0.1178095714810648,0.2722513089005235,0
1742,0.3799083769633508,0.193426313000776,0.1178095813482554,0.4397905759162304,0
1427,0.381544502617801,0.1310483870967173,0.0863420357532631,0.4397905759162304,0
6400,0.2465641361256544,3.433242548656068e-05,5.517958052703165e-07,0.3298429319371727,0
4473,0.2356020942408376,0.129032258064516,0.0861285444362687,0.3036649214659686,0
3486,0.4842386561954624,0.2943546002838222,0.2463582172969867,0.4973821989528796,0
2301,0.3418957242582897,0.1612893382027245,0.0977847718266431,0.3926701570680628,0
2674,0.3397142233856893,0.0362263667948736,0.0122340852459835,0.3350785340314136,0
1089,0.3154995636998254,0.3792840281495877,0.3186833309953358,0.3612565445026178,0
11,0.4392452006980802,0.4112903225806514,0.3303289333271378,0.4764397905759162,0
2965,0.362510907504363,0.3206865900541907,0.2655969706159871,0.418848167539267,0
8533,0.21842277486911,0.0323524820861688,0.0116596118415369,0.2722513089005235,0
1257,0.3612565445026178,0.0040342268241087,0.0005803392600025,0.418848167539267,0
990,0.3650741710296684,0.0362903216493215,0.0122365605233988,0.3717277486910995,0
5063,0.5226330715532286,0.0998298872211542,0.0438434714449214,0.4921465968586387,0
1581,0.3698734729493892,0.0361682590277441,0.0122326766437037,0.356020942408377,0
917,0.4261228988702121,0.4193548377483129,0.331906432644883,0.4052631578947369,0
2424,0.3386056764949021,0.0742935036618082,0.0336162554202718,0.3736842105263158,0
11362,0.3491871038853679,0.1292842741934343,0.0861391735430638,0.3631578947368421,0
1749,0.3807109396527969,0.3829442396021872,0.319663207841825,0.3894736842105263,0
2834,0.3620832185174979,0.3870967704681441,0.3202502016878172,0.3789473684210526,0
8114,0.3891981262055662,0.3870967704682581,0.3202502016878172,0.4052631578947369,0
260,0.4206117387710113,0.3870966550443421,0.3202502015126802,0.4157894736842105,0
2255,0.4263984568751722,0.3868546003418043,0.3202396538926001,0.4631578947368421,0
1796,0.4433177183797189,0.0404485589073546,0.013237640479951,0.4578947368421052,0
4650,0.3327087351887572,0.2620967740771328,0.2347019868202485,0.3368421052631579,0
336,0.3429043813722788,0.3245967667429958,0.2661734162961567,0.3526315789473684,0
308,0.7945439515017911,0.4838709677419355,0.3635913534411691,0.7947368421052632,1
319,0.2402314687241664,0.0080873109476522,0.0015779535273269,0.2736842105263157,0
762,0.4761642325709562,0.4115423004963479,0.3303395624066783,0.5157894736842106,0
1142,0.4153717627401838,0.3870929594981582,0.3202501755196079,0.417989417989418,0
3646,0.1881370091896407,0.2503665725271382,0.23255859996306,0.1957671957671958,0
3200,0.386911723753829,0.3184853217774803,0.2648079696931004,0.4603174603174603,0
1206,0.5300473405736563,0.3881038848325712,0.3203287372137335,0.5396825396825398,0
501,0.3054859370648844,0.3828128690438535,0.319659243674767,0.3439153439153439,0
2235,0.4404901141743247,0.1683391448591006,0.0992836645080299,0.417989417989418,0
2487,0.298579782790309,0.3829425688712824,0.319663198693519,0.291005291005291,0
3131,0.3062099693678641,0.3831905241934912,0.3196737823513533,0.2804232804232804,0
10762,0.3064327485380117,0.387096774193548,0.3202502016890053,0.3015873015873016,0
10520,0.3996658312447786,0.1370891755590655,0.0877059726424033,0.4285714285714286,0
2515,0.4556947925368978,0.2013553725894682,0.1193803000849431,0.5502645502645502,0
2727,0.3327704604300349,0.3868450004487267,0.3202395730635827,0.3404255319148936,0
2500,0.5416525948440842,0.3871282752782408,0.3202507308809112,0.5797872340425532,0
1756,0.3278171788810087,0.3870967704682577,0.3202502016878171,0.3138297872340425,0
602,0.4146684678599572,0.3891109344080629,0.3204636833135119,0.4042553191489362,0
1426,0.5256670043904086,0.4183487430659182,0.3318279032711447,0.5425531914893618,0
3637,0.2895981087470449,0.2542842741934343,0.2331351166091447,0.276595744680851,0
2481,0.8009118541033434,0.935483870967742,0.9683150792038756,0.7978723404255319,0
2621,0.2997861082967465,0.3245967741935482,0.2661734162993864,0.2872340425531915,0
3080,0.3398063717212654,0.3869747038774669,0.3202463178060589,0.3670212765957447,0
1238,0.3423392997861083,0.3870967740769622,0.3202502016889973,0.3617021276595744,0
10710,0.421197793538219,0.4193432417915617,0.3319063351384642,0.4627659574468085,0
2871,0.3653608015310142,0.3870967704082879,0.3202502016878121,0.3882978723404255,0
1629,0.439697348958926,0.3869747037083012,0.32024631780604,0.4545454545454546,0
1403,0.2249971555353282,0.2893145162490855,0.2456993491423933,0.267379679144385,0
9353,0.346455797019001,0.0403225508134719,0.0132337302500821,0.4705882352941176,0
820,0.3379224030037546,0.2893450262584522,0.2456998747655543,0.4064171122994652,0
479,0.5353851405165548,0.3888687027633591,0.3204531354526736,0.5614973262032086,0
3764,0.3498122653316645,0.2903139927695451,0.2457778135291186,0.4010695187165776,0
3384,0.4264990328820116,0.2904484684453452,0.2457817982621472,0.4491978609625668,0
257,0.4027761975196268,0.2902920592215753,0.2457773625803222,0.4866310160427807,0
155,0.2226438962681847,0.1290284432508351,0.0861285182668631,0.2741935483870967,0
3945,0.6652291415099765,0.7258064516129032,0.7615902550169902,0.7096774193548387,1
3061,0.5108964406877121,0.4112903265760911,0.3303289333292031,0.532258064516129,0
2051,0.3343683514461503,0.0040598261448723,0.0005808324138599,0.3924731182795699,0
2157,0.3122879650393881,0.1292763987477806,0.0861391019247084,0.3655913978494624,0
3111,0.3000402507043873,0.1289121528990957,0.0861246702446248,0.3655913978494624,0
1691,0.4069921223621413,0.387096774193605,0.3202502016890052,0.4139784946236559,0
1945,0.3516761543327008,0.1573849359467143,0.0972083620047138,0.4032258064516129,0
1044,0.3086079006382611,0.1290322581245995,0.0861285444362716,0.3655913978494624,0
2580,0.3546087056523489,0.1612903225797355,0.0977847753923082,0.3548387096774194,0
9928,0.3524236674141797,0.1612903225797355,0.0977847753923082,0.3494623655913978,0
9790,0.1676154332700822,0.003910068542723,0.0005764455082454,0.1989247311827957,0
11079,0.3147030073026278,0.036290288005266,0.0122365604983392,0.3279569892473118,0
1599,0.3111954459203035,0.1290322543392826,0.0861285444350804,0.3763440860215054,0
810,0.4159622793398885,0.2942327646645823,0.2463543338921615,0.4139784946236559,0
1760,0.3278707377379104,0.3831905204682579,0.3196737823501651,0.3655913978494624,0
2550,0.2673221781381174,0.0001260157554376,3.910233119186479e-06,0.3172043010752688,0
968,0.3117129549767121,0.036258824530034,0.0122360313335561,0.3548387096774194,0
3572,0.4562045916884626,0.2943548384768428,0.2463582177762744,0.4432432432432432,0
1030,0.4724208079046789,0.4193538466483419,0.3319064290761285,0.4918918918918918,0
487,0.4849171752397558,0.2629827302056675,0.2347766419764472,0.481081081081081,0
3767,0.3971519907003777,0.3870967630177343,0.3202502016845877,0.4162162162162162,0
348,0.4698052891601278,0.4516109884266177,0.3519351128547167,0.4378378378378378,0
1867,0.494449287997675,0.4192251352773839,0.3319024776251129,0.5027027027027027,0
2516,0.4235977913397268,0.3881045928104756,0.3203287402728563,0.4162162162162162,0
3303,0.404359197907585,0.1066106672045742,0.0452749318081261,0.4378378378378378,0
1700,0.42737955346651,0.3870891374085197,0.3202501305499813,0.4184782608695652,0
2836,0.4670387779083431,0.443800399500516,0.3503682522728297,0.4239130434782608,0
3229,0.2975323149236193,0.1331789607651327,0.0871295269349925,0.2989130434782608,0
933,0.385957696827262,0.2620967741899669,0.2347019868202565,0.4293478260869565,0
338,0.4289659224441833,0.4183467704683146,0.331827893577466,0.4402173913043478,0
3148,0.3423619271445358,0.3206905241935484,0.2655969969617344,0.3260869565217391,0
1357,0.3736192714453584,0.3831905204683147,0.3196737823501653,0.3641304347826086,0
3772,0.4168037602820211,0.3868526335119888,0.3202396442005634,0.4130434782608695,0
486,0.3835487661574618,0.2620338242380846,0.2346995151925545,0.4184782608695652,0
1341,0.3851938895417156,0.1370967667357484,0.0877060437509461,0.4239130434782608,0
1395,0.3330787309048179,0.2620967741935445,0.2347019868202566,0.3315217391304348,0
9017,0.4142185663924794,0.4193538542716734,0.3319064290793768,0.3804347826086957,0
10411,0.2383078730904817,0.1368409509417496,0.0876953884812266,0.2771739130434782,0
2783,0.3450058754406581,0.3128149893976015,0.2640276549726511,0.3695652173913043,0
3780,0.3547160845806605,0.3870965357749977,0.3202502012096963,0.3497267759562842,0
2341,0.3779401282965074,0.3870967741863006,0.3202502016890052,0.4098360655737705,0
565,0.4676882870040389,0.2943548387096486,0.2463582177762963,0.4918032786885246,0
2015,0.3683772867664528,0.2620967741935767,0.2347019868202565,0.3442622950819672,0
337,0.404727963886909,0.1263516073816266,0.0856407412758141,0.4153005464480874,0
557,0.5224518888096935,0.4193510228481445,0.331906406475465,0.5464480874316939,0
3490,0.8193751484913281,0.9355449061239938,0.9683165080045636,0.8087431693989071,0
2043,0.3051793775243525,0.2620967740771329,0.2347019868202486,0.2896174863387978,0
3973,0.380375386077453,0.4193538467046774,0.3319064290761393,0.3661202185792349,0
2003,0.3134948918983131,0.1653216000526178,0.0987819415782235,0.3169398907103825,0
3970,0.2484556901876931,0.3789104336286861,0.3186688189706911,0.2513661202185792,0
8169,0.2387146590639106,0.2620967704682579,0.2347019868190686,0.2185792349726776,0
728,0.3156331670230459,0.3870967741934912,0.3202502016890054,0.3005464480874317,0
3783,0.2705511998099311,0.3870967703481442,0.3202502016878092,0.2622950819672131,0
452,0.2160251841292468,0.3867187500603108,0.3202356623523452,0.26775956284153,0
3189,0.3714065098598241,0.4154179480757216,0.3313294875034702,0.3715846994535519,0
3689,0.3667141838916607,0.169323116782019,0.0993617450582772,0.3934426229508196,0
3320,0.4969074641205788,0.3568548051820608,0.2778296472303744,0.5,0
2803,0.424968474148802,0.1026328013713648,0.0446959660155099,0.4395604395604395,0
3525,0.4477271362517264,0.4193548349543452,0.3319064326438556,0.445054945054945,0
1901,0.3564522908785204,0.3225805855566452,0.2658065779839934,0.3956043956043956,0
2851,0.3832943013270882,0.3469632057033678,0.2758945003006129,0.3626373626373627,0
2309,0.387077403470846,0.289315500567036,0.2456993527080534,0.4285714285714286,0
2437,0.4312135951480214,0.4114202385648058,0.3303356785271222,0.4615384615384615,0
1825,0.2275866210292439,0.2578203716585712,0.2341110997622443,0.2912087912087912,0
253,0.3953641986428872,0.3225806413158292,0.2658065780468055,0.4395604395604395,0
474,0.2528686782830429,0.0040322580645444,0.0005803295675199,0.2983425414364641,0
633,0.3086637119786291,0.4180949929906358,0.3318172649500018,0.3535911602209944,0
2374,0.3650658733531662,0.2894405167356918,0.2457032593690236,0.3922651933701657,0
1104,0.3570517879910145,0.256048387096774,0.233337978819344,0.4088397790055248,0
6927,0.467306174488495,0.1009322741623228,0.0439281998261062,0.4585635359116022,0
2692,0.4724667597595774,0.4193538505464397,0.3319064290781888,0.4806629834254143,0
924,0.3893509805112015,0.3792842667430244,0.318683331474664,0.4033149171270718,0
3305,0.3469734685204299,0.0362598050097959,0.0122360348971611,0.3646408839779005,0
2237,0.3523020257826887,0.2941097061924546,0.2463476567189615,0.3555555555555555,0
1917,0.4922038060159607,0.4193548349543453,0.3319064326438558,0.5166666666666666,0
1685,0.5215469613259669,0.1693481304532578,0.0993622096351859,0.4944444444444444,0
791,0.4323511356660527,0.4193548312254096,0.3319064326418142,0.4777777777777777,0
3858,0.3519950890116635,0.292269982669759,0.245989879523817,0.3555555555555555,0
1469,0.429220380601596,0.3870967741372163,0.3202502016890002,0.4499999999999999,0
5001,0.4348680171884591,0.2943548386805735,0.246358217776295,0.4,0
3476,0.456292203806016,0.4183467741953103,0.331827893578654,0.4555555555555556,0
5477,0.2634131368937998,0.3830684498028703,0.3196698984671889,0.2777777777777778,0
8039,0.3251688152240638,0.2620965320496786,0.2347019863397592,0.35,0
3205,0.5221608348680171,0.1693547185681274,0.0993622745337264,0.5555555555555556,0
1212,0.549844816883923,0.4516129032258348,0.3519351224851296,0.5363128491620112,0
1137,0.3793296089385475,0.4181026335685446,0.3318173360902171,0.4245810055865922,0
2570,0.3890751086281813,0.3868526335685766,0.3202396442005684,0.4245810055865922,0
2095,0.3980136561142148,0.3870929594962788,0.3202501755196079,0.4189944134078212,0
809,0.4338299193047796,0.387098741199635,0.3202502113810589,0.4078212290502793,0
522,0.3262569832402234,0.3870967741935482,0.3202502016890053,0.3016759776536313,0
3092,0.4368094351334575,0.3880733376248707,0.3203282115634903,0.4692737430167597,0
5661,0.3660459342023587,0.1371521486493758,0.0877074111115457,0.3743016759776536,0
2630,0.3196772191185599,0.386730559530644,0.3202357603164339,0.3351955307262569,0
957,0.3790813159528243,0.3870987337563234,0.3202502113778295,0.3575418994413407,0
1682,0.4124767225325885,0.355844864865853,0.2777510916460619,0.4301675977653632,0
3338,0.3451133011110413,0.3870967741935484,0.3202502016890053,0.3202247191011236,0
4269,0.4120896365576548,0.4183667054507342,0.3318283252859679,0.398876404494382,0
3655,0.3299227920406754,0.2619747038810484,0.2346981029373102,0.3146067415730337,0
3587,0.3083296717092461,0.3869747038808209,0.3202463178060589,0.2865168539325843,0
84,0.3345678237398782,0.1615374097976893,0.0977953745834243,0.3314606741573034,0
4439,0.361433682756889,0.387096774193548,0.3202502016890053,0.3595505617977528,0
4462,0.3341284288494131,0.0087967033445119,0.0016449512256742,0.3707865168539326,0
3814,0.9193396522503297,1.0,1.0,0.8707865168539326,1
3273,0.2305567760969179,0.3878520804066738,0.3203181085642975,0.2359550561797753,0
2780,0.3886133952670892,0.3880971980191046,0.3203286696151729,0.3820224719101124,0
3559,0.2633149241414334,0.2893450337072139,0.245699874768784,0.288135593220339,0
3051,0.1651114073509807,0.2903139593620381,0.2457778135040811,0.2033898305084746,0
2288,0.3354281724116041,0.2903225731579733,0.2457778882055454,0.3898305084745762,0
3968,0.3832285913794198,0.290322580675203,0.2457778882087782,0.4124293785310734,0
2159,0.1881546372119595,0.258064516129032,0.2341216572527367,0.2372881355932203,0
8931,0.0757950866501618,0.2500002461019903,0.2325441584173903,0.1412429378531073,0
849,0.53875452294801,0.3548387022268388,0.277462809001671,0.5819209039548023,0
946,0.3673585983622167,0.32258064516129,0.265806578048861,0.4067796610169492,0
9225,0.2508728496159461,0.009071380133065,0.0016560343599543,0.3220338983050848,0
2075,0.2872468736113756,0.2619747001557577,0.2346981029361222,0.3163841807909604,0
3278,0.4345204088110201,0.3225196099977927,0.265805149248173,0.480225988700565,0
2811,0.3144163016568273,0.2903223347757739,0.2457778877262375,0.3728813559322034,0
275,0.324636577159906,0.3870966512517455,0.3202502015114892,0.3559322033898305,0
1670,0.4583253983368247,0.3870967742499936,0.3202502016890083,0.463276836158192,0
2233,0.3376499714340125,0.2933467704682578,0.2462796787087172,0.367231638418079,0
145,0.3936393067987049,0.32258064516129,0.265806578048861,0.4350282485875706,0
1455,0.3835459912397638,0.2903216269635972,0.2457778846671333,0.4293785310734463,0
3530,0.3309845743667873,0.2581865865016192,0.234125541135686,0.3615819209039548,0
1311,0.3730717958484099,0.3225803396874857,0.2658065775014546,0.423728813559322,0
6678,0.2313844981908207,0.0325090960034596,0.011666856497146,0.2824858757062146,0
312,0.2271948200342791,0.3205566483159217,0.2655930151167597,0.2937853107344632,0
9024,0.232794042116076,0.1290322580645161,0.0861285444362689,0.2727272727272727,0
1711,0.2051874678993323,0.1290322543392258,0.0861285444350807,0.2727272727272727,0
2223,0.3651129943502824,0.410312775882755,0.3302509198871677,0.409090909090909,0
7828,0.2792758089368259,0.0040932894937153,0.0005817583670197,0.3579545454545454,0
2548,0.3978556753980482,0.161260789440524,0.0977842558927326,0.4431818181818182,0
646,0.3611325115562404,0.161289576561277,0.0977847723059496,0.3920454545454546,0
3238,0.3796866974833076,0.1935483869803587,0.1178134652323851,0.4261363636363636,0
2567,0.480482794042116,0.4193548386796851,0.3319064326450439,0.4488636363636363,0
2153,0.2943631227529533,0.3790286894765239,0.3186726766842617,0.3295454545454546,0
1243,0.6284026707755521,0.2258045442642704,0.1294696865612493,0.6647727272727273,0
9633,0.2111581920903954,0.1251258888560187,0.0855521249222888,0.284090909090909,0
2716,0.269196199280945,0.1611672678301482,0.097780887943694,0.3181818181818182,0
1580,0.3316640986132512,0.1300403187389386,0.0862070835014636,0.346590909090909,0
954,0.259437596302003,0.1290322580645728,0.0861285444362689,0.2954545454545454,0
1483,0.2451848998459168,0.1602822543392257,0.0977062363247294,0.2784090909090909,0
3966,0.3095788392398562,0.035534274193548,0.0121686505639638,0.3352272727272727,0
1263,0.4402927580893683,0.0967474645360397,0.0433406522724845,0.4147727272727273,0
3638,0.3510529019003595,0.1602822657554945,0.097706236329169,0.3977272727272727,0
3937,0.3854006163328197,0.2943462211518516,0.2463581430736424,0.4034090909090909,0
2605,0.3226117103235747,0.1290322657518,0.0861285444395202,0.3693181818181817,0
1591,0.3988186954288649,0.160308968632318,0.0977067357861701,0.5170454545454546,0
658,0.3645993836671802,0.137096770468279,0.0877060437529878,0.3863636363636363,0
2944,0.3525974025974026,0.3870967667429674,0.3202502016857756,0.36,0
3949,0.6966233766233767,0.4838670299936747,0.3635913270942476,0.6742857142857143,0
2686,0.5024025974025974,0.4193548387087394,0.3319064326450449,0.48,0
3661,0.4361688311688312,0.3870967742534044,0.3202502016890083,0.4685714285714285,0
4994,0.3679220779220779,0.4191095022662354,0.3318958711344679,0.3828571428571429,0
3673,0.4551948051948051,0.2943546002838215,0.2463582172969868,0.4399999999999999,0
69,0.343051948051948,0.0110257577989996,0.0018680912697516,0.3371428571428572,0
5267,0.3853896103896104,0.4154482233864317,0.3313300126485041,0.3542857142857143,0
332,0.3909090909090909,0.3870967704683146,0.3202502016878172,0.4171428571428571,0
3170,0.3583116883116883,0.3870966475335038,0.3202502015094478,0.3942857142857142,0
1227,0.3655844155844155,0.414440524077133,0.3312514742409941,0.3657142857142857,0
204,0.5235064935064935,0.4193517663065461,0.3319064121219729,0.5542857142857143,0
1632,0.4629220779220779,0.2845281718323198,0.2444245259661165,0.4171428571428571,0
2143,0.4722077922077922,0.4193548386769068,0.3319064326450438,0.4742857142857143,0
1093,0.3203896103896103,0.2620966549802795,0.2347019866439285,0.3371428571428572,0
1486,0.3640909090909091,0.2933429593725914,0.2462796525404996,0.4,0
1196,0.3465584415584415,0.3261836209625831,0.2663710276371069,0.4,0
4253,0.4557142857142857,0.3891052738311542,0.3204636218702024,0.4285714285714286,0
3442,0.4666883116883117,0.419351015601376,0.331906406472256,0.5085714285714286,0
9051,0.53247947454844,0.4438001647999439,0.3503682517947084,0.603448275862069,0
1036,0.3472577996715927,0.3870967667429676,0.3202502016857758,0.3333333333333333,0
3373,0.3364203612479475,0.2542842741935484,0.2331351166091447,0.3333333333333333,0
2844,0.3839737274220033,0.3868526298432579,0.3202396441993803,0.396551724137931,0
3727,0.3618390804597701,0.3870967741935447,0.3202502016890053,0.3448275862068966,0
10297,0.3620361247947454,0.387096774193548,0.3202502016890053,0.3620689655172413,0
1139,0.3223645320197044,0.2619745846715313,0.2346981027609822,0.4195402298850574,0
1298,0.337471264367816,0.3870967667429676,0.3202502016857758,0.3333333333333333,0
3755,0.3778653530377668,0.4513649419589589,0.3519245388256401,0.3620689655172413,0
660,0.3844334975369458,0.3870965283244452,0.3202502012064665,0.396551724137931,0
335,0.4927422003284072,0.4438002840164562,0.3503682520976897,0.4942528735632183,0
412,0.3110673234811165,0.1352064648581878,0.0873431154886341,0.3103448275862068,0
2274,0.3911986863711001,0.3792212124793757,0.3186808596770928,0.4022988505747126,0
2522,0.391855500821018,0.2016126609655145,0.1193909640697946,0.367816091954023,0
2863,0.3225615763546798,0.1370929520456451,0.0877060175815487,0.3160919540229885,0
3784,0.3042364532019704,0.2620891447990097,0.234701915684459,0.3103448275862068,0
1508,0.4063054187192118,0.3829482868745653,0.319663234488883,0.4712643678160919,0
771,0.3278817733990148,0.3870986813093431,0.3202502113161669,0.3160919540229885,0
4981,0.3102791461412151,0.3831905241934346,0.3196737823513533,0.3103448275862068,0
3832,0.449983579638752,0.2933468049572286,0.2462796787339306,0.4310344827586206,0
3947,0.3433658893096803,0.2933429594962826,0.246279652540508,0.3294797687861271,0
9645,0.365689987376254,0.4183467741899103,0.331827893578654,0.3468208092485549,0
2416,0.3534648860540827,0.4183467741933139,0.331827893578654,0.3352601156069364,0
2243,0.3111421168028703,0.3792842667429674,0.318683331474664,0.3005780346820809,0
3993,0.4892033751910172,0.2943537658187668,0.2463582140583253,0.4682080924855492,0
2225,0.4417646667995482,0.381176425506466,0.3188929292847555,0.4682080924855492,0
2207,0.3593116736429473,0.3870967667429674,0.3202502016857758,0.3583815028901734,0
1759,0.3404424955152482,0.3870967666266092,0.3202502016857678,0.3179190751445087,0
2754,0.3327353664208358,0.387096774077133,0.3202502016889974,0.3063583815028902,0
554,0.3018404092751312,0.2903225424609355,0.2457778881815225,0.2890173410404624,0
3009,0.4203707394857484,0.3870967741935484,0.3202502016890054,0.4682080924855492,0
3803,0.4869443890771378,0.3881048384768467,0.3203287407553745,0.4508670520231214,0
314,0.3276194272805793,0.3870967741935484,0.3202502016890054,0.2890173410404624,0
2214,0.3650255796957012,0.3870929520457302,0.3202501755163783,0.3583815028901734,0
2217,0.8006776958341638,0.935483870967742,0.9683150792038756,0.7976878612716762,0
417,0.4218988771510198,0.4193509038642963,0.3319064062991586,0.3988439306358381,0
1439,0.4692047040063782,0.4192251352773273,0.331902477625113,0.4971098265895953,0
262,0.898212743339313,0.9354839324951172,0.9683150792691833,0.8786127167630058,1
976,0.3595109959471131,0.3870967704682579,0.3202502016878173,0.3526011560693641,0
3084,0.2929373463557239,0.2933656349787352,0.2462801065744451,0.3294797687861271,0
4204,0.7757763140207017,0.4838670343160623,0.3635913270955033,0.7267441860465116,1
9504,0.2351122462696598,0.2580645196215203,0.2341216572539028,0.2616279069767442,0
414,0.2503024600080655,0.2893145161290889,0.2456993491423854,0.2616279069767442,0
4424,0.3531388627503696,0.2903235632205183,0.2457778943351618,0.3604651162790697,0
3389,0.2722812205941659,0.3450022053814336,0.2756823758584578,0.3023255813953488,0
11054,0.2074875655330017,0.2580568792839204,0.2341215861137094,0.2674418604651163,0
10558,0.3435273558273961,0.2812521460657545,0.2441218599309957,0.4418604651162791,0
2702,0.3103911816104315,0.2619708780042133,0.234698076763495,0.3604651162790697,0
2106,0.4841376529103374,0.2933706468115081,0.2462801367661744,0.4883720930232558,0
355,0.2088318322355155,0.258064516129032,0.2341216572527367,0.2616279069767442,0
1859,0.300981314692835,0.2580646353984051,0.2341216574290676,0.3430232558139535,0
2109,0.5949724425325984,0.3548386416890523,0.2774628089366427,0.6511627906976745,0
1963,0.3650356230676166,0.2903225730453025,0.2457778882055317,0.4069767441860464,0
1791,0.2258368060223148,0.3205645122834575,0.2655930867298111,0.2848837209302325,0
1977,0.3765291033741094,0.2903225758983057,0.245777888206562,0.4244186046511627,0
5181,0.3954832638795537,0.2900781977561203,0.2457673302389749,0.4593023255813954,0
6512,0.3916521037773894,0.3147051988109748,0.2642382694078226,0.4244186046511627,0
1623,0.2715218278253773,0.1289101878120995,0.0861246605533253,0.327485380116959,0
2635,0.3532571739426084,0.0684835372432584,0.0322637953935589,0.4035087719298246,0
4293,0.2677138582891336,0.0001269589712481,3.913770484587076e-06,0.3976608187134502,0
4851,0.143546851625187,1.164188745406136e-10,8.104628079763643e-15,0.2690058479532163,0
3931,0.3693730450156398,0.1603137600806734,0.0977067655179843,0.391812865497076,0
2348,0.2819257445940433,0.1370891445587895,0.0877059726183563,0.2982456140350877,0
2774,0.3589011287909697,0.3870929594962184,0.320250175519608,0.3859649122807017,0
2469,0.3818169454644362,0.3870965320496218,0.3202502012085081,0.4385964912280702,0
804,0.2626138990888073,0.1289101877538918,0.0861246605533224,0.3333333333333333,0
218,0.2940296477628179,0.034332369571647,0.0118721641872214,0.3567251461988304,0
923,0.4245206038351693,0.443548387096774,0.3503576231672226,0.4561403508771929,0
1744,0.4274445804433564,0.2620968319955192,0.234701986884376,0.4327485380116959,0
2890,0.2680538555691554,0.0441020767940507,0.0138034276483344,0.2982456140350877,0
2499,0.2327621379028968,0.1290322579481007,0.0861285444362608,0.2690058479532163,0
516,0.3831769345845233,0.1612903188552126,0.0977847753911204,0.4152046783625731,0
2551,0.3308173534611723,0.1680946947946628,0.0992731064243838,0.3567251461988304,0
1233,0.3005575955392356,0.0430950039337897,0.0137248921508194,0.3391812865497076,0
2719,0.2852577179382565,0.0664101952098796,0.032047875166933,0.3391812865497076,0
2893,0.4662722698218414,0.387098741032288,0.3202502113810482,0.4970760233918129,0
1922,0.4624643002855977,0.1935483873370015,0.1178134652324149,0.4970760233918129,0
264,0.4221406228750169,0.0362903265462765,0.012236560525623,0.4035087719298246,0
3890,0.3825249398004816,0.3245967741935764,0.2661734162993863,0.3941176470588236,0
3519,0.4216030271757826,0.29227736904003,0.2459899501776765,0.4,0
6686,0.3618851049191606,0.4183429594960554,0.3318278674092566,0.3705882352941176,0
2230,0.3948400412796697,0.2552923265724418,0.2332136556709562,0.4411764705882353,0
1611,0.3338837289301686,0.2620967704682545,0.2347019868190685,0.3529411764705882,0
3933,0.5454420364637083,0.3901200139457393,0.3205422285307399,0.5235294117647059,0
3597,0.3205366357069144,0.0764258023776937,0.0338374105868869,0.3470588235294117,0
1612,0.5492948056415549,0.451612895775254,0.3519351224819,0.5117647058823529,0
2212,0.5120055039559683,0.4154483465621416,0.3313300128268955,0.5235294117647059,0
1964,0.4982456140350877,0.418348743069327,0.3318279032711448,0.5058823529411764,0
