"","id","churnLinear","churnExponencial_2","churnExponencial_e","churnRecente"
1984,2236,0.12774294670846398,0.6250762939453215,0.71767039586514,0.13793103448275867
1985,3995,0.037617554858934144,0.12500000186264515,0.08554821486918573,0.02298850574712641
1986,418,0.0540752351097179,7.629580795764923e-05,1.6221682705985785e-06,0.04597701149425293
1987,3254,0.0540752351097179,7.629580795764923e-05,1.6221682705985785e-06,0.04597701149425293
1988,894,0.07105538140020895,0.12501526065261714,0.08554840823633147,0.06896551724137934
1989,5066,0.007053291536050166,0.0,0.0,0.04597701149425293
1990,32,0.037617554858934144,0.12500000186264515,0.08554821486918573,0.02298850574712641
1991,213,0.041013584117032376,0.1250152587890625,0.08554840823589449,0.02298850574712641
1992,3139,0.5457157784743991,0.6292266614627806,0.7182572918471668,0.5402298850574713
1993,1961,0.05747126436781613,0.125015258789972,0.08554840823589449,0.06896551724137934
1994,2833,0.09169278996865204,0.5000610370225331,0.6321219876296826,0.12643678160919536
1995,3553,0.041013584117032376,0.1250152587890625,0.08554840823589449,0.02298850574712641
1996,1562,0.11990595611285271,0.12524414250310667,0.08555877235762299,0.1724137931034483
1997,9052,0.07810867293625912,0.1250762939453125,0.08554983703658248,0.08045977011494254
1998,353,0.06295715778474398,1.5268102288246155e-05,1.933708122514588e-07,0.10344827586206895
1999,1640,0.0005224660397074032,0.0,0.0,0.011494252873563204
2000,6872,0.0023510971786834256,0.0,0.0,0.011494252873563204
2001,430,0.24137931034482762,0.06250953796613068,0.03147151024229611,0.33333333333333337
2002,10365,0.0436259143155695,1.887379141862766e-15,0.0,0.12643678160919536
2003,532,0.0864681295715779,2.3283064365386963e-10,2.1649348980190553e-14,0.1954022988505747
2004,674,0.02455590386624873,7.450580596923828e-09,3.229527756332118e-12,0.03448275862068961
2005,1810,0.0023510971786834256,0.0,0.0,0.011494252873563204
2006,429,0.008620689655172376,0.0,0.0,0.02298850574712641
2007,665,0.002873563218390829,0.0,0.0,0.02298850574712641
2008,3269,0.12068965517241381,0.06250953674373427,0.03147151024211059,0.1724137931034483
2009,3855,0.003918495297805635,0.0,0.0,0.03448275862068961
2010,3925,0.0005224660397074032,0.0,0.0,0.011494252873563204
2011,3914,0.02612330198537094,0.0,0.0,0.08045977011494254
2012,3866,0.6361024033437827,0.18945312495695044,0.1171430541519638,0.5977011494252873
2013,3807,0.0543364681295716,1.4560797012563853e-11,4.440892098500626e-16,0.09195402298850575
2014,219,0.06870428422152564,1.8190005057761027e-11,4.440892098500626e-16,0.13793103448275867
2015,3552,0.014890282131661436,0.0,0.0,0.04597701149425293
2016,1149,0.31818181818181823,0.07813513309944642,0.03573070654378041,0.3793103448275862
2017,7957,0.021159874608150497,1.1102230246251565e-16,0.0,0.03448275862068961
2018,2853,0.07105538140020895,1.9099388737231493e-11,4.440892098500626e-16,0.12643678160919536
2019,1423,0.01567398119122254,1.1102230246251565e-16,0.0,0.05747126436781613
2020,803,0.142110762800418,0.0009771884106157813,7.801137741614284e-05,0.1839080459770115
2021,619,0.01253918495297801,9.094947017729282e-13,0.0,0.011494252873563204
2022,2456,0.024033437826541326,9.096057240753908e-13,0.0,0.03448275862068961
2023,372,0.014701951349906484,9.094947017729282e-13,0.0,0.023255813953488413
2024,3492,0.037957765303394786,0.0002441406286379788,1.0557488436924167e-05,0.046511627906976716
2025,301,0.11387329591018447,0.12525940127761714,0.0855589657247684,0.15116279069767447
2026,6463,0.0601443464314354,1.4554246696718565e-11,4.440892098500626e-16,0.09302325581395354
2027,3628,0.04758086073242451,1.8635547549550324e-09,4.369837824924616e-13,0.06976744186046513
2028,1613,0.11307137129109868,0.6250152606553456,0.7176689670648893,0.13953488372093026
2029,2358,0.0737770649558942,1.5266240552702648e-05,1.933703752676763e-07,0.10465116279069764
2030,3010,0.36166800320769843,0.5830771060000567,0.6685071137822801,0.32558139534883723
2031,2866,0.03207698476343224,9.096057240753908e-13,0.0,0.05813953488372092
2032,3368,0.0732424485431703,1.526065534573906e-05,1.9336758283472477e-07,0.09302325581395354
2033,5125,0.23442929697941728,0.567698121086325,0.6642584860509952,0.15116279069767447
2034,994,0.0,0.0,0.0,0.0
2035,1674,0.13151563753007223,0.00032043645205703797,1.2179656708077857e-05,0.13953488372093026
2036,3234,0.17615610799251535,0.6253204438871768,0.7176809533572437,0.15116279069767447
2037,1452,0.13739641807003478,0.12525940129489943,0.08555896572476895,0.13953488372093026
2038,9377,0.056936647955092234,0.50006103515625,0.6321219876292455,0.06976744186046513
2039,138,0.7612937717187918,0.6770858764648438,0.7341723106769982,0.7209302325581395
2040,3758,0.2317562149157979,0.6302038505828024,0.7183353840480087,0.15116279069767447
2041,3770,0.05052125100240579,1.5268102288246155e-05,1.933708123624811e-07,0.03488372093023251
2042,1376,0.11921946003742312,0.12507629581159563,0.08554983703701946,0.16279069767441856
2043,11271,0.1341887195936915,0.6250762958125052,0.7176703958655772,0.09302325581395354
2044,1335,0.07912322908313285,0.12501526065261725,0.08554840823633159,0.06976744186046513
2045,2353,0.07912322908313285,0.12501526065261725,0.08554840823633159,0.06976744186046513
2046,2119,0.13819834268912057,0.12532044388808572,0.08556039452868602,0.09302325581395354
2047,8,0.16279069767441856,0.1262970361894986,0.08563840442687365,0.10465116279069764
2048,1704,0.12964448008553864,0.6252594310790305,0.7176795245771896,0.11627906976744184
2049,2148,0.1101309810211174,0.1253204420218026,0.08556039452824893,0.08139534883720934
2050,5429,0.17321571772253408,0.6262970361858606,0.7177589632554313,0.11627906976744184
2051,1660,0.02833466987436517,7.450580596923828e-09,3.229527756332118e-12,0.05813953488372092
2052,676,0.09302325581395354,0.12507630325853825,0.0855498370402491,0.06976744186046513
2053,3440,0.09302325581395354,0.12507630325853825,0.0855498370402491,0.06976744186046513
2054,2731,0.057455540355677126,0.12501526065170765,0.08554840823633159,0.03529411764705881
2055,80,0.04076607387140907,1.5258789971994702e-05,1.9336714585094228e-07,0.08235294117647063
2056,169,0.041860465116279055,0.1250152587890625,0.08554840823589449,0.02352941176470591
2057,3417,0.013406292749657989,0.0,2.220446049250313e-16,0.02352941176470591
2058,4047,0.07469220246238029,1.5259720953508804e-05,1.9336730672225855e-07,0.10588235294117643
2059,7487,0.07606019151846788,0.019531250000000555,0.004835614160071167,0.10588235294117643
2060,992,0.08125854993160053,0.6250152587927005,0.7176689670644523,0.07058823529411762
2061,331,0.06538987688098497,7.630139589309692e-05,1.622171063364597e-06,0.07058823529411762
2062,2835,0.0019151846785225857,0.0,2.220446049250313e-16,0.0117647058823529
2063,3677,0.07086183310533511,1.526065625512274e-05,1.9336758316779168e-07,0.08235294117647063
2064,3317,0.035567715458276306,1.5258789062611022e-05,1.9336714585094228e-07,0.04705882352941182
2065,4190,0.009849521203830425,0.0,2.220446049250313e-16,0.03529411764705881
2066,2565,0.038850889192886484,9.31777321966365e-10,1.609823385706477e-13,0.04705882352941182
2067,1448,0.42051983584131325,0.832041384038045,0.9009718426449808,0.45882352941176474
2068,1690,0.07797537619699046,0.1250762939453125,0.08554983703658248,0.09411764705882353
2069,3132,0.023249299719887984,9.096057240753908e-13,-2.220446049250313e-16,0.0357142857142857
2070,3944,0.016526610644257755,9.094947017729282e-13,-2.220446049250313e-16,0.0357142857142857
2071,521,0.04033613445378148,4.768371599794818e-07,1.302897567612149e-09,0.04761904761904767
2072,1742,0.1717086834733893,0.0009771586237637964,7.801135355312017e-05,0.2142857142857143
2073,1427,0.09411764705882353,0.0009765625045493609,7.800987432415862e-05,0.15476190476190477
2074,6400,0.031932773109243695,1.1102230246251565e-16,-2.220446049250313e-16,0.08333333333333337
2075,4473,0.06554621848739495,0.5000000000045476,0.6321205588285577,0.09523809523809523
2076,3486,0.05014005602240901,1.5258789972105724e-05,1.9336714573991998e-07,0.0714285714285714
2077,2301,0.0820728291316527,0.500244140628638,0.6321311163169946,0.11904761904761907
2078,2674,0.001680672268907557,0.0,-2.220446049250313e-16,0.011904761904761862
2079,1089,0.08291316526610648,0.12524414062954747,0.08555877235718556,0.1071428571428571
2080,11,0.05378151260504205,0.12500000186264515,0.08554821486918573,0.0714285714285714
2081,2965,0.06862745098039214,0.12500000186355475,0.08554821486918573,0.1071428571428571
2082,8533,0.011484593837534973,0.0,-2.220446049250313e-16,0.059523809523809534
2083,1257,0.09691876750700279,0.50024414064319,0.632131116316995,0.13095238095238093
2084,990,0.03081232492997199,9.096057240753908e-13,-2.220446049250313e-16,0.059523809523809534
2085,5063,0.3123249299719888,0.5676294875630746,0.6642569861385588,0.26190476190476186
2086,1581,0.02268907563025213,1.862645149230957e-09,4.369837824924616e-13,0.0357142857142857
2087,917,0.06162464985994398,6.104446947574615e-05,1.4288043543864148e-06,0.0714285714285714
2088,2424,0.11120448179271714,0.004882812562783556,0.0006544292119791129,0.1428571428571429
2089,11362,0.1215686274509804,7.630326308583069e-05,1.6221715002373571e-06,0.1428571428571429
2090,1749,0.11008403361344543,0.000305185098113836,1.1986292791421604e-05,0.13095238095238093
2091,2834,0.10728291316526606,0.5000152681059263,0.6321207521993701,0.11904761904761907
2092,8114,0.11316526610644262,0.12501526810319818,0.08554840823956111,0.13095238095238093
2093,260,0.07703081232492992,6.103702344262274e-05,1.4288011248586585e-06,0.1071428571428571
2094,2255,0.16918767507002797,0.6253051776629946,0.7176807599868686,0.19047619047619047
2095,1796,0.0394957983193277,1.526065170764923e-05,1.9336758283472477e-07,0.059523809523809534
2096,4650,0.03809523809523807,1.86355464393273e-09,4.369837824924616e-13,0.0714285714285714
2097,336,0.08711484593837537,0.12501526065261725,0.08554840823633147,0.09523809523809523
2098,308,0.5428571428571429,0.7083346049378949,0.7540660441705089,0.5357142857142857
2099,319,0.034173669467787104,1.86355464393273e-09,4.369837824924616e-13,0.04761904761904767
2100,762,0.07731092436974785,0.12501526065170765,0.08554840823633147,0.11904761904761907
2101,1142,0.12184873949579833,0.12532043643295776,0.08556039452545638,0.11904761904761907
2102,3646,0.06358543417366946,0.6250000018626451,0.7176687736977435,0.04761904761904767
2103,3200,0.03361344537815125,4.547473508864641e-12,0.0,0.0714285714285714
2104,1206,0.13417366946778708,0.12530517764844318,0.08556020115831053,0.15476190476190477
2105,501,0.09047619047619049,0.5000610444731137,0.6321219876329123,0.08333333333333337
2106,2235,0.15892139988525533,0.5003204736904081,0.6321327385123583,0.10843373493975905
2107,2487,0.11876075731497415,0.6250763032585382,0.7176703958688067,0.07228915662650603
2108,3131,0.15203671830177856,0.6253204438844477,0.7176809533572437,0.09638554216867468
2109,10762,0.0866322432587493,0.6250762939453125,0.71767039586514,0.048192771084337394
2110,10520,0.08433734939759041,0.5000762939453125,0.6321221809963913,0.08433734939759041
2111,2515,0.09839357429718876,0.0002441480760353443,1.0557491666451924e-05,0.19277108433734935
2112,2727,0.07860011474469308,0.12501526810228825,0.08554840823956111,0.06024096385542166
2113,2500,0.17498565691336776,0.6250762958085261,0.7176703958655772,0.2168674698795181
2114,1756,0.058519793459552494,0.12501526065170765,0.08554840823633159,0.03614457831325302
2115,602,0.10556511761331033,0.6250762958079576,0.7176703958655771,0.07228915662650603
2116,1426,0.1861732644865175,0.1253204439026382,0.08556039452868625,0.19277108433734935
2117,3637,0.045324153757888674,0.1250152587890625,0.08554840823589449,0.03614457831325302
2118,2481,0.5335628227194492,0.6666768395031587,0.7310587199927588,0.5301204819277108
2119,2621,0.04274239816408487,0.1250152587890625,0.08554840823589449,0.02409638554216864
2120,3080,0.11617900172117035,0.6250152606553457,0.7176689670648894,0.1325301204819277
2121,1238,0.13884107860011474,0.6253051776484426,0.7176807599868683,0.14457831325301207
2122,10710,0.04647160068846812,3.552713678800501e-14,-2.220446049250313e-16,0.12048192771084343
2123,2871,0.05249569707401036,0.12500000000363798,0.08554821486874875,0.09638554216867468
2124,1629,0.15404475043029264,0.12530518509902333,0.08556020116154017,0.1686746987951807
2125,1403,0.020940906483075117,1.52587890625e-05,1.9336714573991998e-07,0.02409638554216864
2126,9353,0.06569133677567407,1.7763568394002505e-15,-2.220446049250313e-16,0.1807228915662651
2127,820,0.023235800344234114,0.0,-2.220446049250313e-16,0.07228915662650603
2128,479,0.2527181898325007,0.12994445123062281,0.08620407436387134,0.2682926829268293
2129,3764,0.048192771084337394,0.500000000003638,0.6321205588285577,0.07317073170731703
2130,3384,0.023802527181898347,1.862645149230957e-09,4.369837824924616e-13,0.04878048780487809
2131,257,0.08286805759623861,0.500000000003638,0.6321205588285577,0.14634146341463417
2132,155,0.02057008521892445,9.094947017729282e-13,-2.220446049250313e-16,0.04878048780487809
2133,3945,0.45459888333823095,0.8330179763340009,0.9010498525431682,0.47560975609756095
2134,3061,0.1733764325595063,0.6250152979091582,0.7176689670919822,0.18292682926829273
2135,2051,0.07434616514839842,1.878674993349705e-11,3.3306690738754696e-16,0.12195121951219512
2136,2157,0.04936820452541879,0.5000000000000001,0.6321205588285577,0.08536585365853655
2137,3111,0.05142521304731118,1.546140993013978e-11,3.3306690738754696e-16,0.1097560975609756
2138,1691,0.1363502791654423,0.12530518509902322,0.08556020116154017,0.13414634146341464
2139,1945,0.06347340581839556,7.466042006853968e-09,3.2298608232395054e-12,0.12195121951219512
2140,1044,0.05406993828974438,0.0002441406286379788,1.0557488436813145e-05,0.1097560975609756
2141,2580,0.0426094622392007,7.451490091625601e-09,3.229527756332118e-12,0.07317073170731703
2142,9928,0.03702615339406401,7.451490091625601e-09,3.229527756332118e-12,0.060975609756097615
2143,9790,0.0061710255656773905,0.0,-2.220446049250313e-16,0.024390243902439046
2144,11079,0.055245371730825776,0.0002441406295474735,1.0557488436813145e-05,0.07317073170731703
2145,1599,0.10725830149867766,0.5002441480792191,0.6321311163202241,0.14634146341463417
2146,810,0.07405230678812813,0.12501526065170776,0.08554840823633159,0.07317073170731703
2147,1760,0.09697325888921537,0.12501526810319774,0.085548408239561,0.12195121951219512
2148,2550,0.0431971789597414,1.8635547549550324e-09,4.369837824924616e-13,0.08536585365853655
2149,968,0.021745518660005847,1.862645149230957e-09,4.369837824924616e-13,0.060975609756097615
2150,3572,0.025859535703790737,1.8626452602532595e-09,4.369837824924616e-13,0.03658536585365857
2151,1030,0.12077578607111372,0.5002441424921927,0.6321311163174317,0.1707317073170732
2152,487,0.1254775198354393,1.5261879070749274e-05,1.9336776835299219e-07,0.12195121951219512
2153,3767,0.11489861886570674,0.12525940128034607,0.08555896572476862,0.12195121951219512
2154,348,0.2162797531589774,0.6291661281875368,0.718255945193879,0.19512195121951215
2155,1867,0.06758742286218045,0.12524414248764515,0.08555877235762277,0.07317073170731703
2156,2516,0.0866882162797532,0.12501526065625512,0.08554840823633159,0.08536585365853655
2157,3303,0.021451660299735553,1.862645149230957e-09,4.369837824924616e-13,0.03658536585365857
2158,1700,0.15574493094328534,0.6252594087318358,0.7176795245565558,0.12195121951219512
2159,2836,0.20099911842491924,0.626236567288288,0.7177575359101059,0.14634146341463417
2160,3229,0.07846018219218331,0.5000610370198046,0.6321219876296826,0.07317073170731703
2161,933,0.1334116955627388,0.5003204345748601,0.6321327384848283,0.1585365853658537
2162,338,0.11695562738759913,0.12525940128034618,0.08555896572476862,0.1097560975609756
2163,3148,0.06835290575127972,0.12501526065170776,0.0855484082363317,0.04938271604938271
2164,1357,0.12707015959048484,0.6252594012803457,0.7176795245533263,0.0864197530864198
2165,3772,0.11111111111111116,0.12530518509811372,0.08556020116154028,0.07407407407407407
2166,486,0.028304727491719417,1.52587890625e-05,1.9336714573991998e-07,0.024691358024691357
2167,1341,0.10900331225534476,0.5002594012803456,0.6321313096845774,0.13580246913580252
2168,1395,0.06443842216199935,0.12501526065170765,0.0855484082363317,0.04938271604938271
2169,9017,0.10719662752183079,0.5000763014004406,0.6321221809996209,0.07407407407407407
2170,10411,0.04817825956037336,6.103701889514923e-05,1.4288011248586585e-06,0.06172839506172845
2171,2783,0.005118940078289724,0.0,0.0,0.024691358024691357
2172,3780,0.06925624811803677,0.1250762939453125,0.08554983703658248,0.07407407407407407
2173,2341,0.13249021379102677,0.12507630325944785,0.0855498370402491,0.16049382716049387
2174,565,0.07076181872929843,0.125015258789972,0.0855484082358946,0.11111111111111116
2175,2015,0.038542607648298755,1.526065170764923e-05,1.9336758283472477e-07,0.03703703703703709
2176,337,0.07347184582956945,7.629394576724735e-05,1.622167833614796e-06,0.07407407407407407
2177,557,0.10930442637759707,0.12506104447038524,0.08554964367310336,0.14814814814814814
2178,3490,0.5751279735019572,0.6706137272219242,0.7316360426813044,0.5555555555555556
2179,2043,0.028605841613971728,0.125,0.08554821486874875,0.03703703703703709
2180,3973,0.023788015657934314,0.125,0.08554821486874875,0.012345679012345734
2181,2003,0.024691358024691357,1.52587890625e-05,1.9336714573991998e-07,0.03703703703703709
2182,3970,0.023788015657934314,0.125,0.08554821486874875,0.012345679012345734
2183,8169,0.04366154772658837,0.1250152587890625,0.0855484082358946,0.024691358024691357
2184,728,0.0912375790424571,0.6252593994140625,0.7176795245528891,0.06172839506172845
2185,3783,0.025293586269195978,0.125,0.08554821486874875,0.024691358024691357
2186,452,0.07738632941884971,0.6250000000000071,0.7176687736973064,0.0864197530864198
2187,3189,0.04336043360433606,0.125,0.08554821486874875,0.0864197530864198
2188,3689,0.057211683227943344,2.332853910047561e-10,2.1871393585115584e-14,0.12345679012345678
2189,3320,0.08672086720867211,0.12501526065261725,0.0855484082363317,0.0864197530864198
2190,2803,0.12165010538994281,0.0625076305591481,0.03147150061510984,0.12345679012345678
2191,3525,0.06413730803974704,0.12501526065170765,0.0855484082363317,0.07407407407407407
2192,1901,0.045769346582354764,8.881784197001252e-15,0.0,0.11111111111111116
2193,2851,0.05540499849442937,0.062507629394986,0.03147150061492743,0.03703703703703709
2194,2309,0.03641975308641976,0.5,0.6321205588285577,0.0625
2195,2437,0.08179012345679015,0.1250610426068307,0.08554964367266626,0.09999999999999998
2196,1825,0.020061728395061706,1.1102230246251565e-16,0.0,0.07499999999999996
2197,253,0.12006172839506168,0.5000005960646394,0.6321205603077837,0.16249999999999998
2198,474,0.0070987654320987525,0.0,0.0,0.03749999999999998
2199,633,0.045987654320987614,0.1250152587890625,0.0855484082358946,0.050000000000000044
2200,2374,0.092283950617284,0.12501526065261725,0.08554840823633159,0.125
2201,1104,0.08518518518518514,0.000976562514560908,7.800987432449169e-05,0.15000000000000002
2202,6927,0.1620370370370371,0.07812742237002379,0.035730635258883425,0.16249999999999998
2203,2692,0.12345679012345678,0.6252593994177006,0.7176795245528892,0.13749999999999996
2204,924,0.14629629629629626,0.12525940873183583,0.08555896572799804,0.16249999999999998
2205,3305,0.0006172839506173311,0.0,0.0,0.012499999999999956
2206,2237,0.06388888888888888,1.5260652617254955e-05,1.9336758283472477e-07,0.08750000000000002
2207,1917,0.10462962962962963,1.5268106835830686e-05,1.933708124735034e-07,0.16249999999999998
2208,1685,0.19691358024691363,0.5000254288361248,0.6321208344650029,0.17500000000000004
2209,791,0.09475308641975311,0.12501526065261714,0.08554840823633159,0.15000000000000002
2210,3858,0.0092592592592593,1.1102230246251565e-16,0.0,0.025000000000000022
2211,1469,0.12808641975308643,0.12530517764844273,0.08556020115831064,0.15000000000000002
2212,5001,0.07345679012345674,0.12501526065261714,0.08554840823633159,0.0625
2213,3476,0.1719135802469136,0.6253204364375052,0.717680953354014,0.15000000000000002
2214,5477,0.05886075949367087,0.12500000745421858,0.08554821487197839,0.05063291139240511
2215,8039,0.03734177215189871,1.5258789971994702e-05,1.9336714585094228e-07,0.03797468354430378
2216,3205,0.10981012658227851,7.630326308571966e-05,1.6221715004594017e-06,0.1392405063291139
2217,1212,0.2651898734177215,0.1302038524490855,0.08621482521988821,0.25316455696202533
2218,1137,0.10949367088607598,0.12507629580795776,0.08554983703701946,0.15189873417721522
2219,2570,0.1382911392405063,0.6250762958115957,0.7176703958655772,0.15189873417721522
2220,2095,0.120253164556962,0.12507630326217634,0.0855498370402491,0.08860759493670889
2221,809,0.14272151898734176,0.6252594012812552,0.7176795245533263,0.11392405063291144
2222,522,0.08670886075949369,0.1250762939462221,0.08554983703658237,0.06329113924050633
2223,3092,0.10063291139240504,0.12506104447038524,0.08554964367310325,0.12658227848101267
2224,5661,0.13037974683544307,0.5051881074905396,0.6327869745059866,0.07594936708860756
2225,2630,0.07753164556962022,0.12501526810228825,0.08554840823956122,0.05063291139240511
2226,957,0.08797468354430382,0.12525940127670765,0.08555896572476851,0.06329113924050633
2227,1682,0.04082278481012658,0.06250000186264515,0.031471429479566826,0.03797468354430378
2228,3338,0.09841772151898731,0.12507630325853825,0.0855498370402491,0.06329113924050633
2229,4269,0.07784810126582276,0.6250152587890625,0.7176689670644522,0.06329113924050633
2230,3655,0.06075949367088607,0.12501526065170765,0.08554840823633159,0.03797468354430378
2231,3587,0.08164556962025316,0.12507629580795765,0.08554983703701946,0.05063291139240511
2232,84,0.016772151898734156,1.862645149230957e-09,4.3709480479492413e-13,0.025316455696202556
2233,4439,0.10886075949367091,0.6250762958079576,0.7176703958655771,0.07594936708860756
2234,4462,0.020569620253164556,4.547473508864641e-13,0.0,0.06329113924050633
2235,3814,0.8193037974683545,0.9999999996895687,0.9999999999999748,0.7088607594936709
2236,3273,0.029113924050632956,0.125,0.08554821486874864,0.05063291139240511
2237,2780,0.025316455696202556,0.125,0.08554821486874864,0.025316455696202556
2238,3559,0.05031645569620258,0.625,0.7176687736973064,0.03797468354430378
2239,3051,0.0019474196689386325,0.0,0.0,0.02564102564102566
2240,2288,0.0,0.0,0.0,0.0
2241,3968,0.012333657903278117,0.0,0.0,0.05128205128205132
2242,2159,0.003894839337877265,0.0,0.0,0.038461538461538436
2243,8931,0.003894839337877265,0.0,0.0,0.038461538461538436
2244,849,0.14216163583252195,0.06250953680140015,0.03147151024211359,0.21794871794871795
2245,946,0.04803635183382016,5.821476634082501e-11,3.1086244689504383e-15,0.11538461538461542
2246,9225,0.015903927296332387,0.0,0.0,0.0641025641025641
2247,2075,0.0558260305095748,0.1250152587890625,0.0855484082358946,0.08974358974358976
2248,3278,0.12138915936384287,0.50000047690992,0.6321205601314587,0.17948717948717952
2249,2811,0.01785134696527102,0.0,0.0,0.08974358974358976
2250,275,0.0723790976955534,0.1250152587927006,0.08554840823589482,0.07692307692307687
2251,1670,0.19636481661798122,0.12532047369040866,0.08556039455254949,0.20512820512820518
2252,2233,0.04933463161311258,0.1250152587890625,0.0855484082358946,0.038461538461538436
2253,145,0.04836092177864326,4.768371599794818e-07,1.3028976786344515e-09,0.10256410256410253
2254,1455,0.0006491398896462108,0.0,0.0,0.012820512820512775
2255,3530,0.0019474196689386325,0.0,0.0,0.02564102564102566
2256,1311,0.08308990587471599,4.768526267184825e-07,1.3028980117013589e-09,0.15384615384615385
2257,6678,0.003894839337877265,0.0,0.0,0.038461538461538436
2258,312,0.008114248620577746,0.0,0.0,0.05128205128205132
2259,9024,0.009087958455047063,1.1102230246251565e-16,0.0,0.02564102564102566
2260,1711,0.008763388510223957,0.0,0.0,0.05128205128205132
2261,2223,0.07854592664719251,0.12501526065170776,0.08554840823633181,0.10256410256410253
2262,7828,0.07692307692307687,0.003906726851711895,0.0005764206405501904,0.11538461538461542
2263,2548,0.06686140863356049,0.5000000000181899,0.6321205588285582,0.10256410256410253
2264,646,0.0447906523855891,4.547917598074491e-12,2.220446049250313e-16,0.07692307692307687
2265,3238,0.12106458941901976,0.0009771586092046647,7.801135355289812e-05,0.15384615384615385
2266,2567,0.15741642323920801,0.6253204345748601,0.7176809533535771,0.14102564102564108
2267,2153,0.08698474521259336,0.125076293946222,0.08554983703658259,0.10256410256410253
2268,1243,0.3849399545602077,0.08204141942148147,0.03630712590708196,0.42307692307692313
2269,9633,0.04901006166828947,0.5000000000036381,0.6321205588285578,0.0641025641025641
2270,2716,0.02564102564102566,9.094947017729282e-13,0.0,0.07692307692307687
2271,1580,0.05063291139240511,9.349677698722303e-10,1.609823385706477e-13,0.07692307692307687
2272,954,0.06523855890944497,0.500244140628638,0.6321311163169947,0.0641025641025641
2273,1483,0.017526777020447915,9.094947017729282e-13,0.0,0.038461538461538436
2274,3966,0.04576436222005842,1.5258789972105724e-05,1.9336714585094228e-07,0.05128205128205132
2275,1263,0.1950665368386887,0.0634789774240212,0.03154945030755929,0.17948717948717952
2276,3638,0.11781888997078871,0.5002441424921932,0.6321311163174317,0.14102564102564108
2277,3937,0.07400194741966892,0.12501526065261714,0.08554840823633181,0.05128205128205132
2278,2605,0.03570269393054204,1.86355464393273e-09,4.3720582709738665e-13,0.0641025641025641
2279,1591,0.17007465108730935,6.103703802540217e-05,1.4288011255247923e-06,0.28205128205128205
2280,658,0.07594936708860756,0.5000152606553456,0.6321207521961406,0.0641025641025641
2281,2944,0.03862382343394999,1.86355464393273e-09,4.3720582709738665e-13,0.0641025641025641
2282,3949,0.3459915611814346,0.08204142308845042,0.03630712590912044,0.33333333333333337
2283,2686,0.06880882830249924,6.103702344262274e-05,1.4288011250807031e-06,0.07692307692307687
2284,3661,0.12301200908795851,0.125320434571222,0.08556039452501951,0.16666666666666663
2285,4994,0.021097046413502074,3.637978807091713e-12,2.220446049250313e-16,0.0641025641025641
2286,3673,0.036676403765011356,1.526065170764923e-05,1.9336758294574707e-07,0.02564102564102566
2287,69,0.0,0.0,0.0,0.0
2288,5267,0.04868549172346637,1.0254019855437946e-12,0.0,0.07692307692307687
2289,332,0.09996754300551769,0.00025940128125556683,1.0750856019980937e-05,0.11538461538461542
2290,3170,0.08179162609542356,1.5268105926335984e-05,1.93370812695548e-07,0.10256410256410253
2291,1227,0.04641350210970463,6.103701889526025e-05,1.4288011250807031e-06,0.05128205128205132
2292,204,0.1509250243427459,0.12525940688374249,0.0855589657275615,0.20512820512820518
2293,1632,0.11976630963972734,0.015627503686120647,0.004259205928852872,0.08974358974358976
2294,2143,0.07692307692307687,7.629580886714393e-05,1.6221682707096008e-06,0.08974358974358976
2295,1093,0.08424908424908428,7.629581250512274e-05,1.6221682705985785e-06,0.06493506493506496
2296,1486,0.06293706293706292,0.12500000186355475,0.08554821486918573,0.06493506493506496
2297,1196,0.060939060939060985,4.7870071295808e-07,1.3033345513946415e-09,0.07792207792207795
2298,4253,0.15051615051615053,0.12629699708577402,0.08563840439934389,0.11688311688311692
2299,3442,0.08424908424908428,0.12501526065170776,0.08554840823633159,0.1298701298701299
2300,9051,0.25740925740925746,0.1299597025108603,0.08620426772778456,0.3116883116883117
2301,1036,0.06193806193806195,0.12501526065170765,0.08554840823633159,0.038961038961038974
2302,3373,0.05794205794205798,1.5260652617254955e-05,1.9336758272370247e-07,0.051948051948051965
2303,2844,0.07159507159507161,0.1250152662396432,0.08554840823912402,0.06493506493506496
2304,3727,0.13519813519813517,0.12507630326308583,0.08554983704024899,0.11688311688311692
2305,10297,0.09357309357309362,0.12507629394985997,0.08554983703658237,0.07792207792207795
2306,1139,0.07392607392607398,1.5266239643096924e-05,1.933703752676763e-07,0.1558441558441559
2307,1298,0.07958707958707956,0.12501526810228825,0.08554840823956111,0.06493506493506496
2308,3755,0.07858807858807859,0.5002441424876736,0.6321311163174317,0.07792207792207795
2309,660,0.050283050283050246,1.5260652617143933e-05,1.9336758272370247e-07,0.051948051948051965
2310,335,0.1501831501831502,0.12605285832614932,0.08562784691134406,0.1558441558441559
2311,412,0.01265401265401267,9.094947017729282e-13,-2.220446049250313e-16,0.012987012987012991
2312,2274,0.07492507492507494,0.1250762939453125,0.08554983703658237,0.051948051948051965
2313,2522,0.048285048285048315,0.5009765625,0.6321985687028818,0.025974025974025983
2314,2863,0.07159507159507161,0.00025940127761714393,1.075085601964787e-05,0.051948051948051965
2315,3784,0.06193806193806195,0.12501526065170765,0.08554840823633159,0.038961038961038974
2316,1508,0.1531801531801532,0.5000025406479836,0.6321205699620595,0.20779220779220775
2317,771,0.1295371295371296,0.6253051850944757,0.7176807599900978,0.09090909090909094
